"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-02-23|1:53 AM","59ʡF","49ʡF","69ʡ%","WNW","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2020-02-23|2:53 AM","59ʡF","49ʡF","69ʡ%","W","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|3:53 AM","58ʡF","49ʡF","72ʡ%","W","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|4:53 AM","57ʡF","49ʡF","74ʡ%","WNW","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|5:53 AM","57ʡF","48ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2020-02-23|6:53 AM","56ʡF","48ʡF","75ʡ%","WNW","6ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|7:53 AM","56ʡF","47ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|8:53 AM","58ʡF","49ʡF","72ʡ%","ENE","5ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Mostly Cloudy"
"2020-02-23|9:53 AM","62ʡF","49ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|10:35 AM","62ʡF","47ʡF","58ʡ%","SSW","3ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Mostly Cloudy"
"2020-02-23|10:53 AM","61ʡF","48ʡF","62ʡ%","W","9ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Mostly Cloudy"
"2020-02-23|11:53 AM","62ʡF","49ʡF","62ʡ%","WSW","10ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Mostly Cloudy"
"2020-02-23|12:25 PM","63ʡF","49ʡF","60ʡ%","WSW","10ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Mostly Cloudy"
"2020-02-23|12:53 PM","62ʡF","49ʡF","62ʡ%","WSW","10ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|1:53 PM","64ʡF","49ʡF","58ʡ%","W","13ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|2:53 PM","64ʡF","49ʡF","58ʡ%","W","9ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|3:53 PM","63ʡF","49ʡF","60ʡ%","W","14ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2020-02-23|4:53 PM","62ʡF","49ʡF","62ʡ%","W","9ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2020-02-23|5:53 PM","61ʡF","48ʡF","62ʡ%","W","12ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Partly Cloudy"
"2020-02-23|6:53 PM","60ʡF","49ʡF","67ʡ%","W","12ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2020-02-23|7:53 PM","59ʡF","49ʡF","69ʡ%","W","10ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2020-02-23|8:53 PM","59ʡF","49ʡF","69ʡ%","WSW","8ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2020-02-23|9:53 PM","59ʡF","50ʡF","72ʡ%","WNW","7ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2020-02-23|10:53 PM","60ʡF","51ʡF","72ʡ%","W","10ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2020-02-23|11:53 PM","58ʡF","49ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2020-02-23|12:53 AM","59ʡF","49ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
