"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-01-19|1:53 AM","58ʡF","26ʡF","30ʡ%","VAR","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2020-01-19|2:53 AM","58ʡF","24ʡF","27ʡ%","NNE","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-01-19|3:53 AM","56ʡF","26ʡF","32ʡ%","NNE","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2020-01-19|4:53 AM","55ʡF","25ʡF","31ʡ%","NE","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2020-01-19|5:53 AM","53ʡF","25ʡF","34ʡ%","NNE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2020-01-19|6:53 AM","53ʡF","25ʡF","34ʡ%","NE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2020-01-19|7:53 AM","55ʡF","24ʡF","30ʡ%","NE","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2020-01-19|8:53 AM","58ʡF","25ʡF","28ʡ%","NNE","14ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2020-01-19|9:53 AM","64ʡF","27ʡF","25ʡ%","VAR","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2020-01-19|10:53 AM","69ʡF","26ʡF","20ʡ%","NE","10ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2020-01-19|11:53 AM","71ʡF","28ʡF","20ʡ%","NE","10ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2020-01-19|12:53 PM","76ʡF","28ʡF","17ʡ%","VAR","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2020-01-19|1:53 PM","70ʡF","43ʡF","38ʡ%","SSW","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2020-01-19|2:53 PM","64ʡF","50ʡF","60ʡ%","WNW","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2020-01-19|3:53 PM","65ʡF","45ʡF","48ʡ%","WSW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2020-01-19|4:53 PM","64ʡF","42ʡF","45ʡ%","WSW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2020-01-19|5:53 PM","65ʡF","43ʡF","45ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2020-01-19|6:53 PM","64ʡF","43ʡF","46ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2020-01-19|7:53 PM","64ʡF","43ʡF","46ʡ%","SW","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2020-01-19|8:53 PM","62ʡF","45ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2020-01-19|9:53 PM","62ʡF","49ʡF","62ʡ%","NW","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2020-01-19|10:53 PM","61ʡF","49ʡF","64ʡ%","SSW","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2020-01-19|11:53 PM","62ʡF","45ʡF","53ʡ%","SW","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2020-01-19|12:53 AM","61ʡF","46ʡF","58ʡ%","SW","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
