"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-12-15|1:53 AM","53ʡF","51ʡF","93ʡ%","ENE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-15|2:53 AM","51ʡF","49ʡF","92ʡ%","E","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-15|3:53 AM","51ʡF","49ʡF","92ʡ%","NE","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-15|4:53 AM","50ʡF","48ʡF","93ʡ%","NE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-15|5:53 AM","49ʡF","46ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2024-12-15|6:53 AM","49ʡF","46ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2024-12-15|7:53 AM","49ʡF","46ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"2024-12-15|8:53 AM","52ʡF","47ʡF","83ʡ%","ENE","7ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2024-12-15|9:53 AM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2024-12-15|10:53 AM","58ʡF","47ʡF","67ʡ%","VAR","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Partly Cloudy"
"2024-12-15|11:53 AM","59ʡF","47ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2024-12-15|12:53 PM","62ʡF","47ʡF","58ʡ%","WNW","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2024-12-15|1:53 PM","63ʡF","44ʡF","50ʡ%","ESE","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2024-12-15|2:53 PM","60ʡF","45ʡF","57ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2024-12-15|3:53 PM","60ʡF","47ʡF","62ʡ%","W","14ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2024-12-15|4:53 PM","58ʡF","48ʡF","70ʡ%","W","12ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2024-12-15|5:53 PM","56ʡF","50ʡF","80ʡ%","W","9ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2024-12-15|6:53 PM","55ʡF","51ʡF","86ʡ%","W","12ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2024-12-15|7:53 PM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2024-12-15|8:53 PM","55ʡF","48ʡF","77ʡ%","SW","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2024-12-15|9:53 PM","53ʡF","47ʡF","80ʡ%","NE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2024-12-15|10:53 PM","51ʡF","47ʡF","86ʡ%","E","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2024-12-15|11:53 PM","52ʡF","47ʡF","83ʡ%","SE","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2024-12-15|12:53 AM","50ʡF","46ʡF","86ʡ%","E","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
