"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-07-17|12:48 AM","70ʡF","64ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|12:53 AM","69ʡF","64ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|1:53 AM","70ʡF","64ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|2:53 AM","69ʡF","64ʡF","84ʡ%","SW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-07-17|3:53 AM","69ʡF","65ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-07-17|4:53 AM","70ʡF","64ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-07-17|5:53 AM","70ʡF","64ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-07-17|6:53 AM","70ʡF","65ʡF","84ʡ%","SSW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2018-07-17|7:53 AM","70ʡF","65ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2018-07-17|8:07 AM","70ʡF","65ʡF","84ʡ%","SW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2018-07-17|8:53 AM","69ʡF","65ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2018-07-17|9:46 AM","70ʡF","65ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2018-07-17|9:53 AM","70ʡF","65ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2018-07-17|10:53 AM","72ʡF","65ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2018-07-17|11:50 AM","72ʡF","64ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|11:53 AM","71ʡF","65ʡF","81ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|12:36 PM","73ʡF","65ʡF","76ʡ%","W","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|12:53 PM","74ʡF","65ʡF","73ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|1:53 PM","75ʡF","65ʡF","71ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|2:16 PM","75ʡF","65ʡF","71ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-07-17|2:53 PM","76ʡF","64ʡF","67ʡ%","W","14ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2018-07-17|3:53 PM","75ʡF","65ʡF","71ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-07-17|4:53 PM","74ʡF","64ʡF","71ʡ%","WSW","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-07-17|5:05 PM","73ʡF","64ʡF","73ʡ%","WSW","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|5:53 PM","72ʡF","64ʡF","76ʡ%","W","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-07-17|6:07 PM","71ʡF","64ʡF","78ʡ%","W","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-07-17|6:53 PM","70ʡF","64ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|7:07 PM","70ʡF","64ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|7:19 PM","70ʡF","63ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-07-17|7:53 PM","69ʡF","63ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-07-17|8:53 PM","69ʡF","63ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2018-07-17|9:08 PM","69ʡF","63ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|9:25 PM","69ʡF","63ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2018-07-17|9:53 PM","69ʡF","62ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2018-07-17|10:53 PM","69ʡF","62ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|11:20 PM","69ʡF","63ʡF","81ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-17|11:53 PM","70ʡF","63ʡF","78ʡ%","NNW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
