"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-04-06|12:11 AM","58ʡF","51ʡF","78ʡ%","SE","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|12:53 AM","58ʡF","51ʡF","78ʡ%","SSE","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|1:53 AM","59ʡF","50ʡF","72ʡ%","SSE","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|2:53 AM","57ʡF","51ʡF","81ʡ%","S","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Light Rain"
"2020-04-06|3:50 AM","57ʡF","52ʡF","82ʡ%","S","9ʡmph","0ʡmph","29.71ʡin","0.1ʡin","Rain"
"2020-04-06|3:53 AM","57ʡF","51ʡF","81ʡ%","S","12ʡmph","0ʡmph","29.70ʡin","0.1ʡin","Heavy Rain"
"2020-04-06|4:49 AM","55ʡF","52ʡF","88ʡ%","SSE","8ʡmph","0ʡmph","29.69ʡin","0.2ʡin","Rain"
"2020-04-06|4:53 AM","57ʡF","52ʡF","83ʡ%","S","8ʡmph","0ʡmph","29.69ʡin","0.2ʡin","Rain"
"2020-04-06|5:38 AM","57ʡF","52ʡF","83ʡ%","SSE","10ʡmph","0ʡmph","29.69ʡin","0.1ʡin","Light Rain"
"2020-04-06|5:53 AM","57ʡF","52ʡF","83ʡ%","SSE","10ʡmph","0ʡmph","29.69ʡin","0.1ʡin","Light Rain"
"2020-04-06|6:33 AM","57ʡF","53ʡF","87ʡ%","SE","6ʡmph","0ʡmph","29.69ʡin","0.1ʡin","Light Rain"
"2020-04-06|6:43 AM","57ʡF","53ʡF","87ʡ%","SSW","3ʡmph","0ʡmph","29.69ʡin","0.1ʡin","Rain"
"2020-04-06|6:53 AM","57ʡF","53ʡF","87ʡ%","SSW","13ʡmph","0ʡmph","29.70ʡin","0.2ʡin","Heavy Rain"
"2020-04-06|7:21 AM","57ʡF","53ʡF","87ʡ%","SW","7ʡmph","0ʡmph","29.71ʡin","0.4ʡin","Heavy Rain"
"2020-04-06|7:31 AM","57ʡF","53ʡF","87ʡ%","SSW","10ʡmph","0ʡmph","29.71ʡin","0.5ʡin","Light Rain"
"2020-04-06|7:53 AM","57ʡF","53ʡF","87ʡ%","S","12ʡmph","0ʡmph","29.72ʡin","0.5ʡin","Light Rain"
"2020-04-06|8:12 AM","58ʡF","53ʡF","84ʡ%","S","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Light Rain"
"2020-04-06|8:53 AM","58ʡF","52ʡF","81ʡ%","WSW","15ʡmph","29ʡmph","29.74ʡin","0.1ʡin","Heavy Rain"
"2020-04-06|9:04 AM","58ʡF","53ʡF","84ʡ%","SW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Light Rain"
"2020-04-06|9:29 AM","59ʡF","53ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|9:53 AM","60ʡF","53ʡF","78ʡ%","SW","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|10:10 AM","59ʡF","52ʡF","78ʡ%","SW","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2020-04-06|10:39 AM","59ʡF","52ʡF","78ʡ%","SW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Light Rain"
"2020-04-06|10:53 AM","59ʡF","53ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2020-04-06|11:53 AM","60ʡF","52ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2020-04-06|12:53 PM","60ʡF","51ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2020-04-06|1:02 PM","60ʡF","51ʡF","72ʡ%","W","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2020-04-06|1:53 PM","60ʡF","50ʡF","69ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2020-04-06|2:53 PM","61ʡF","48ʡF","62ʡ%","SW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|3:53 PM","61ʡF","49ʡF","64ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|4:53 PM","60ʡF","48ʡF","64ʡ%","WSW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|5:53 PM","61ʡF","47ʡF","60ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|6:53 PM","60ʡF","47ʡF","62ʡ%","W","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|7:53 PM","59ʡF","47ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-06|8:53 PM","59ʡF","47ʡF","64ʡ%","W","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2020-04-06|9:53 PM","59ʡF","47ʡF","64ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2020-04-06|10:53 PM","57ʡF","48ʡF","72ʡ%","W","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2020-04-06|11:53 PM","58ʡF","47ʡF","67ʡ%","NNW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
