"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-01-30|1:53 AM","71ʡF","25ʡF","18ʡ%","NNE","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|2:53 AM","69ʡF","25ʡF","19ʡ%","NNE","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|3:53 AM","65ʡF","27ʡF","24ʡ%","NNE","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|4:53 AM","66ʡF","26ʡF","22ʡ%","NE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|5:53 AM","67ʡF","26ʡF","21ʡ%","N","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|6:48 AM","63ʡF","27ʡF","26ʡ%","NE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|6:53 AM","61ʡF","28ʡF","29ʡ%","ENE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|7:53 AM","63ʡF","27ʡF","26ʡ%","NE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|8:53 AM","64ʡF","29ʡF","27ʡ%","ENE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|9:53 AM","69ʡF","28ʡF","22ʡ%","VAR","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|10:53 AM","74ʡF","29ʡF","19ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2018-01-30|11:53 AM","78ʡF","28ʡF","16ʡ%","ENE","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|12:53 PM","79ʡF","26ʡF","14ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|1:53 PM","75ʡF","37ʡF","25ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2018-01-30|2:53 PM","77ʡF","35ʡF","22ʡ%","W","14ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2018-01-30|3:53 PM","74ʡF","35ʡF","24ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2018-01-30|4:53 PM","74ʡF","33ʡF","22ʡ%","SW","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|5:53 PM","68ʡF","39ʡF","35ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-01-30|6:53 PM","66ʡF","44ʡF","45ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-30|7:53 PM","65ʡF","45ʡF","48ʡ%","SW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2018-01-30|8:53 PM","65ʡF","43ʡF","45ʡ%","WSW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2018-01-30|9:53 PM","63ʡF","46ʡF","54ʡ%","W","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-01-30|10:53 PM","64ʡF","46ʡF","52ʡ%","S","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-01-30|11:53 PM","62ʡF","45ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-01-30|12:53 AM","59ʡF","45ʡF","60ʡ%","NE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
