"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","63ʡF","57ʡF","81ʡ%","SSE","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"1:47 AM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"1:53 AM","62ʡF","57ʡF","84ʡ%","ESE","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2:53 AM","61ʡF","57ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"3:53 AM","62ʡF","57ʡF","84ʡ%","SE","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"4:53 AM","61ʡF","57ʡF","87ʡ%","ESE","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"5:40 AM","62ʡF","57ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","61ʡF","57ʡF","87ʡ%","E","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"6:12 AM","61ʡF","57ʡF","87ʡ%","E","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","63ʡF","58ʡF","84ʡ%","ESE","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Haze"
"7:53 AM","65ʡF","57ʡF","75ʡ%","SE","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"8:18 AM","66ʡF","57ʡF","73ʡ%","SSE","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","67ʡF","57ʡF","70ʡ%","SSE","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Haze"
"9:53 AM","70ʡF","57ʡF","63ʡ%","SSE","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Haze"
"10:53 AM","71ʡF","58ʡF","63ʡ%","WSW","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","71ʡF","58ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","72ʡF","58ʡF","61ʡ%","W","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","71ʡF","58ʡF","63ʡ%","WSW","15ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","69ʡF","58ʡF","68ʡ%","SW","18ʡmph","25ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","68ʡF","58ʡF","70ʡ%","WSW","16ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"4:36 PM","67ʡF","58ʡF","73ʡ%","SW","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","67ʡF","58ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"5:20 PM","67ʡF","58ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","65ʡF","58ʡF","78ʡ%","SW","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"6:18 PM","64ʡF","58ʡF","80ʡ%","WSW","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"6:53 PM","63ʡF","58ʡF","84ʡ%","W","10ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"7:53 PM","63ʡF","57ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"8:53 PM","62ʡF","57ʡF","84ʡ%","SW","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"9:01 PM","62ʡF","57ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"9:53 PM","63ʡF","57ʡF","81ʡ%","SW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"10:50 PM","63ʡF","57ʡF","82ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"10:53 PM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"11:53 PM","63ʡF","57ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
