"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","64ʡF","61ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","64ʡF","62ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","64ʡF","61ʡF","90ʡ%","W","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","64ʡF","61ʡF","90ʡ%","NNW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","64ʡF","61ʡF","90ʡ%","NNW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"5:53 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"6:53 AM","65ʡF","61ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","70ʡF","61ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","73ʡF","62ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"9:53 AM","74ʡF","62ʡF","66ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:53 AM","74ʡF","62ʡF","66ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"11:53 AM","75ʡF","63ʡF","66ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","75ʡF","63ʡF","66ʡ%","W","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"1:28 PM","76ʡF","61ʡF","60ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","78ʡF","55ʡF","45ʡ%","W","16ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","77ʡF","59ʡF","54ʡ%","W","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","76ʡF","61ʡF","60ʡ%","WSW","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","75ʡF","60ʡF","60ʡ%","W","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"5:53 PM","74ʡF","59ʡF","59ʡ%","W","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"6:53 PM","72ʡF","62ʡF","71ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"7:53 PM","69ʡF","61ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","69ʡF","59ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"9:53 PM","70ʡF","59ʡF","68ʡ%","SSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"10:53 PM","69ʡF","60ʡF","73ʡ%","WSW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"11:53 PM","69ʡF","61ʡF","75ʡ%","S","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
