"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","53ʡF","36ʡF","52ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2:53 AM","51ʡF","33ʡF","50ʡ%","NE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"3:53 AM","51ʡF","33ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"4:53 AM","50ʡF","31ʡF","48ʡ%","NE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"5:53 AM","48ʡF","30ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"6:53 AM","49ʡF","29ʡF","46ʡ%","ENE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"7:53 AM","50ʡF","28ʡF","43ʡ%","ENE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"8:53 AM","54ʡF","28ʡF","37ʡ%","NE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"9:53 AM","60ʡF","29ʡF","31ʡ%","E","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"10:53 AM","66ʡF","26ʡF","22ʡ%","NNE","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"11:53 AM","70ʡF","23ʡF","17ʡ%","NE","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"12:53 PM","73ʡF","23ʡF","15ʡ%","VAR","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"1:53 PM","74ʡF","21ʡF","14ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2:53 PM","74ʡF","26ʡF","17ʡ%","W","13ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","40ʡF","37ʡ%","W","13ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"4:53 PM","65ʡF","48ʡF","54ʡ%","W","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"5:53 PM","63ʡF","50ʡF","63ʡ%","W","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","61ʡF","50ʡF","67ʡ%","W","8ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"7:53 PM","60ʡF","51ʡF","72ʡ%","W","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"8:53 PM","60ʡF","52ʡF","75ʡ%","WSW","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"9:53 PM","58ʡF","51ʡF","78ʡ%","E","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"10:53 PM","59ʡF","43ʡF","55ʡ%","ENE","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"11:53 PM","57ʡF","37ʡF","47ʡ%","NE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"12:53 AM","58ʡF","30ʡF","35ʡ%","NE","8ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
