"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","53ʡF","50ʡF","89ʡ%","E","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2:53 AM","52ʡF","49ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"3:14 AM","51ʡF","49ʡF","92ʡ%","E","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"3:53 AM","52ʡF","49ʡF","89ʡ%","E","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"4:53 AM","52ʡF","48ʡF","86ʡ%","E","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"5:53 AM","51ʡF","48ʡF","89ʡ%","ENE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"6:53 AM","49ʡF","46ʡF","90ʡ%","E","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"7:53 AM","50ʡF","46ʡF","86ʡ%","E","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","53ʡF","47ʡF","80ʡ%","ENE","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","57ʡF","47ʡF","69ʡ%","ESE","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","59ʡF","48ʡF","67ʡ%","ESE","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","61ʡF","49ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","64ʡF","51ʡF","63ʡ%","VAR","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","64ʡF","52ʡF","65ʡ%","W","8ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","63ʡF","52ʡF","67ʡ%","W","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","63ʡF","50ʡF","63ʡ%","W","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","61ʡF","51ʡF","70ʡ%","W","8ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","59ʡF","52ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","59ʡF","54ʡF","83ʡ%","W","12ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","58ʡF","54ʡF","87ʡ%","W","9ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","58ʡF","54ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","58ʡF","54ʡF","87ʡ%","SW","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","58ʡF","55ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","58ʡF","55ʡF","90ʡ%","SE","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","56ʡF","53ʡF","90ʡ%","ESE","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
