"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","63ʡF","54ʡF","72ʡ%","ESE","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"1:53 AM","62ʡF","53ʡF","72ʡ%","ESE","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2:53 AM","62ʡF","51ʡF","67ʡ%","ESE","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"3:53 AM","61ʡF","50ʡF","67ʡ%","E","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"4:45 AM","61ʡF","51ʡF","70ʡ%","E","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","60ʡF","51ʡF","72ʡ%","E","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","59ʡF","50ʡF","72ʡ%","E","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"6:53 AM","62ʡF","51ʡF","67ʡ%","E","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"7:53 AM","64ʡF","51ʡF","63ʡ%","VAR","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","67ʡF","51ʡF","57ʡ%","E","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","66ʡF","54ʡF","65ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","68ʡF","54ʡF","61ʡ%","WSW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","69ʡF","55ʡF","61ʡ%","W","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","68ʡF","54ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","68ʡF","54ʡF","61ʡ%","W","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2:53 PM","68ʡF","54ʡF","61ʡ%","WSW","16ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"3:53 PM","68ʡF","53ʡF","59ʡ%","W","16ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"4:53 PM","66ʡF","54ʡF","65ʡ%","W","15ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"5:53 PM","65ʡF","53ʡF","65ʡ%","WSW","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"6:53 PM","63ʡF","55ʡF","75ʡ%","WSW","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"7:53 PM","61ʡF","55ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"8:53 PM","61ʡF","55ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"9:53 PM","61ʡF","55ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"10:53 PM","61ʡF","55ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 PM","61ʡF","55ʡF","81ʡ%","WSW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
