"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","56ʡF","50ʡF","80ʡ%","E","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","57ʡF","50ʡF","77ʡ%","ENE","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"3:53 AM","55ʡF","50ʡF","83ʡ%","ESE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Haze"
"4:53 AM","55ʡF","50ʡF","83ʡ%","E","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"5:53 AM","56ʡF","49ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"6:53 AM","56ʡF","49ʡF","77ʡ%","VAR","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"7:53 AM","57ʡF","50ʡF","77ʡ%","VAR","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
"8:53 AM","57ʡF","50ʡF","77ʡ%","VAR","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Cloudy"
"9:53 AM","57ʡF","49ʡF","74ʡ%","VAR","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Cloudy"
"10:53 AM","59ʡF","50ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"11:40 AM","60ʡF","50ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","62ʡF","50ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","62ʡF","50ʡF","65ʡ%","W","13ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Haze"
"1:53 PM","61ʡF","50ʡF","67ʡ%","W","12ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Haze"
"2:53 PM","60ʡF","50ʡF","69ʡ%","W","13ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Haze"
"3:53 PM","61ʡF","50ʡF","67ʡ%","W","10ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"4:53 PM","59ʡF","0ʡF","0ʡ%","W","13ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","59ʡF","48ʡF","67ʡ%","W","12ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","57ʡF","52ʡF","83ʡ%","WSW","8ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","57ʡF","52ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"8:53 PM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"9:53 PM","58ʡF","50ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"10:53 PM","58ʡF","50ʡF","75ʡ%","SW","7ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"11:53 PM","57ʡF","50ʡF","77ʡ%","WSW","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"12:53 AM","54ʡF","51ʡF","90ʡ%","ENE","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
