"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2:53 AM","59ʡF","54ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mist"
"3:53 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"4:46 AM","57ʡF","53ʡF","87ʡ%","E","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"4:53 AM","58ʡF","54ʡF","87ʡ%","ENE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"5:50 AM","61ʡF","57ʡF","88ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fog"
"5:53 AM","60ʡF","57ʡF","90ʡ%","ENE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fog"
"6:15 AM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fog"
"6:53 AM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"7:53 AM","59ʡF","56ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"8:46 AM","60ʡF","56ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"8:53 AM","61ʡF","56ʡF","83ʡ%","SW","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"9:04 AM","61ʡF","56ʡF","83ʡ%","WSW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"9:46 AM","63ʡF","57ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"9:53 AM","64ʡF","56ʡF","75ʡ%","W","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"10:03 AM","66ʡF","56ʡF","70ʡ%","W","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"10:53 AM","66ʡF","57ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mist"
"11:53 AM","68ʡF","56ʡF","65ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"12:53 PM","70ʡF","56ʡF","61ʡ%","WNW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"1:53 PM","71ʡF","56ʡF","59ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2:53 PM","71ʡF","54ʡF","55ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"3:53 PM","71ʡF","56ʡF","59ʡ%","WSW","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","69ʡF","57ʡF","65ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"5:53 PM","67ʡF","57ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","65ʡF","58ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"7:53 PM","65ʡF","59ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"8:53 PM","65ʡF","58ʡF","78ʡ%","SW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"9:53 PM","65ʡF","56ʡF","73ʡ%","SW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 PM","64ʡF","59ʡF","84ʡ%","SSE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"11:48 PM","63ʡF","57ʡF","82ʡ%","ESE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"11:53 PM","63ʡF","59ʡF","87ʡ%","SE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"12:53 AM","64ʡF","57ʡF","78ʡ%","S","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
