"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","54ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"1:53 AM","59ʡF","54ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2:53 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"3:53 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"4:53 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"5:53 AM","56ʡF","51ʡF","84ʡ%","ESE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"6:46 AM","56ʡF","50ʡF","80ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Patches of Fog"
"6:53 AM","56ʡF","50ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Patches of Fog"
"7:53 AM","57ʡF","50ʡF","77ʡ%","E","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"8:53 AM","63ʡF","49ʡF","60ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"9:53 AM","66ʡF","47ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"10:53 AM","69ʡF","51ʡF","53ʡ%","W","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"11:53 AM","70ʡF","53ʡF","55ʡ%","W","8ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"12:53 PM","69ʡF","55ʡF","61ʡ%","W","9ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"1:53 PM","71ʡF","50ʡF","47ʡ%","W","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2:53 PM","70ʡF","54ʡF","57ʡ%","WSW","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"3:53 PM","69ʡF","58ʡF","68ʡ%","WSW","14ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"4:53 PM","69ʡF","53ʡF","57ʡ%","WSW","14ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"5:53 PM","67ʡF","53ʡF","61ʡ%","WSW","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"6:53 PM","66ʡF","54ʡF","65ʡ%","SW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"7:53 PM","66ʡF","54ʡF","65ʡ%","SW","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","54ʡF","70ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","54ʡF","70ʡ%","ESE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"10:53 PM","63ʡF","53ʡF","70ʡ%","ESE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"11:53 PM","63ʡF","53ʡF","70ʡ%","ESE","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
