"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","59ʡF","56ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","58ʡF","57ʡF","97ʡ%","W","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","58ʡF","56ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"4:44 AM","57ʡF","55ʡF","93ʡ%","NE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","57ʡF","56ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"5:42 AM","57ʡF","55ʡF","93ʡ%","VAR","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","57ʡF","55ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"6:47 AM","58ʡF","54ʡF","87ʡ%","WNW","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","57ʡF","54ʡF","89ʡ%","WNW","9ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","57ʡF","53ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","57ʡF","52ʡF","83ʡ%","W","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","58ʡF","52ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"10:03 AM","58ʡF","52ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"10:15 AM","58ʡF","52ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","59ʡF","50ʡF","72ʡ%","W","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","61ʡF","51ʡF","70ʡ%","W","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","59ʡF","51ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","60ʡF","51ʡF","72ʡ%","SW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","61ʡF","49ʡF","64ʡ%","W","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","61ʡF","48ʡF","62ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","60ʡF","46ʡF","60ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","59ʡF","46ʡF","62ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","59ʡF","49ʡF","69ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"7:53 PM","59ʡF","51ʡF","75ʡ%","NNW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"8:53 PM","58ʡF","50ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"9:53 PM","57ʡF","49ʡF","74ʡ%","NNE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:53 PM","55ʡF","48ʡF","77ʡ%","NNE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"11:50 PM","54ʡF","46ʡF","77ʡ%","ENE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"11:53 PM","54ʡF","47ʡF","77ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"12:53 AM","52ʡF","46ʡF","80ʡ%","E","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
