"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","62ʡF","57ʡF","84ʡ%","SSE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"1:53 AM","62ʡF","58ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2:53 AM","63ʡF","58ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"3:53 AM","62ʡF","58ʡF","86ʡ%","SW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"4:53 AM","62ʡF","58ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"5:53 AM","62ʡF","59ʡF","90ʡ%","SE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Light Drizzle"
"6:25 AM","62ʡF","59ʡF","90ʡ%","VAR","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Light Drizzle"
"6:42 AM","62ʡF","59ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Light Drizzle"
"6:53 AM","63ʡF","59ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"7:53 AM","63ʡF","59ʡF","87ʡ%","W","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"8:53 AM","63ʡF","59ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"9:53 AM","63ʡF","59ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"10:53 AM","64ʡF","59ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:46 AM","66ʡF","59ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:51 AM","66ʡF","59ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:53 AM","66ʡF","59ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"12:01 PM","66ʡF","59ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"12:32 PM","68ʡF","60ʡF","76ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","69ʡF","59ʡF","70ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","69ʡF","59ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","68ʡF","58ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"3:53 PM","68ʡF","58ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","58ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"5:53 PM","65ʡF","58ʡF","78ʡ%","W","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"6:39 PM","63ʡF","57ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"6:53 PM","62ʡF","57ʡF","84ʡ%","W","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"7:53 PM","62ʡF","57ʡF","84ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"8:53 PM","61ʡF","57ʡF","87ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"9:53 PM","60ʡF","57ʡF","90ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"10:53 PM","61ʡF","57ʡF","87ʡ%","W","13ʡmph","21ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"11:53 PM","60ʡF","56ʡF","86ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
