"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","64ʡF","62ʡF","93ʡ%","SE","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","63ʡF","62ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2:26 AM","64ʡF","62ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2:41 AM","64ʡF","61ʡF","90ʡ%","VAR","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2:53 AM","63ʡF","61ʡF","93ʡ%","SSW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"3:53 AM","62ʡF","61ʡF","96ʡ%","WSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"4:53 AM","62ʡF","62ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"5:33 AM","62ʡF","62ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"5:53 AM","62ʡF","61ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fog"
"6:03 AM","62ʡF","61ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mist"
"6:33 AM","62ʡF","61ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"6:48 AM","63ʡF","63ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"6:53 AM","62ʡF","62ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"7:53 AM","62ʡF","61ʡF","96ʡ%","NW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fog"
"8:30 AM","63ʡF","62ʡF","97ʡ%","W","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"8:39 AM","63ʡF","62ʡF","97ʡ%","WNW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"8:44 AM","63ʡF","62ʡF","97ʡ%","WNW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"8:53 AM","64ʡF","62ʡF","93ʡ%","WNW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"9:53 AM","65ʡF","61ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mist"
"10:53 AM","68ʡF","60ʡF","76ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"11:53 AM","69ʡF","61ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"12:53 PM","68ʡF","60ʡF","76ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"1:53 PM","69ʡF","60ʡF","73ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2:53 PM","69ʡF","60ʡF","73ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"3:53 PM","68ʡF","62ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"4:53 PM","68ʡF","61ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"5:53 PM","67ʡF","60ʡF","79ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"6:53 PM","65ʡF","61ʡF","87ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"7:53 PM","66ʡF","62ʡF","87ʡ%","SW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"8:53 PM","66ʡF","62ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"9:53 PM","65ʡF","62ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"10:53 PM","64ʡF","61ʡF","90ʡ%","ESE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"11:46 PM","63ʡF","60ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"11:53 PM","64ʡF","61ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
