"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","58ʡF","55ʡF","90ʡ%","S","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","58ʡF","54ʡF","87ʡ%","S","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2:53 AM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"3:53 AM","55ʡF","53ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"4:53 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"5:53 AM","56ʡF","53ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"6:53 AM","55ʡF","52ʡF","89ʡ%","E","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","58ʡF","55ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"8:42 AM","60ʡF","55ʡF","83ʡ%","S","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","61ʡF","55ʡF","81ʡ%","SW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","65ʡF","52ʡF","63ʡ%","W","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","68ʡF","52ʡF","56ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","68ʡF","55ʡF","63ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","69ʡF","52ʡF","54ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","71ʡF","52ʡF","51ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","70ʡF","51ʡF","51ʡ%","W","18ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","70ʡF","46ʡF","42ʡ%","W","17ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","69ʡF","46ʡF","44ʡ%","W","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","65ʡF","50ʡF","58ʡ%","WSW","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","62ʡF","52ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","61ʡF","54ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"8:53 PM","62ʡF","52ʡF","70ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","62ʡF","53ʡF","72ʡ%","SSE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"10:53 PM","62ʡF","52ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","62ʡF","52ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
