"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","58ʡF","93ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"1:53 AM","60ʡF","58ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fog"
"2:53 AM","60ʡF","58ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"3:53 AM","60ʡF","57ʡF","90ʡ%","W","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"4:53 AM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"5:51 AM","61ʡF","57ʡF","88ʡ%","S","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"5:53 AM","60ʡF","57ʡF","90ʡ%","S","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"6:38 AM","60ʡF","58ʡF","93ʡ%","SSW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mist"
"6:53 AM","60ʡF","58ʡF","93ʡ%","VAR","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"7:17 AM","60ʡF","57ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"7:53 AM","60ʡF","58ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mist"
"8:21 AM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mist"
"8:32 AM","62ʡF","58ʡF","86ʡ%","SW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mist"
"8:45 AM","63ʡF","58ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","63ʡF","58ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"9:00 AM","63ʡF","58ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","68ʡF","58ʡF","70ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"10:53 AM","66ʡF","57ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"11:53 AM","68ʡF","57ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"12:53 PM","68ʡF","57ʡF","68ʡ%","WSW","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","67ʡF","58ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","67ʡF","57ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","56ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"4:53 PM","66ʡF","57ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"5:53 PM","65ʡF","57ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"6:53 PM","64ʡF","58ʡF","80ʡ%","WSW","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"7:13 PM","62ʡF","58ʡF","86ʡ%","W","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fog"
"7:26 PM","62ʡF","58ʡF","86ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fog"
"7:53 PM","60ʡF","58ʡF","93ʡ%","W","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fog"
"8:21 PM","60ʡF","58ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fog"
"8:53 PM","60ʡF","58ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"9:15 PM","60ʡF","58ʡF","93ʡ%","SW","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"9:39 PM","60ʡF","58ʡF","93ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"9:53 PM","60ʡF","58ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"10:05 PM","60ʡF","58ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"10:53 PM","60ʡF","57ʡF","90ʡ%","SW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"11:16 PM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"11:53 PM","60ʡF","57ʡF","90ʡ%","VAR","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
