"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","57ʡF","55ʡF","93ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"1:53 AM","57ʡF","54ʡF","89ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2:48 AM","55ʡF","54ʡF","94ʡ%","SW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2:53 AM","56ʡF","54ʡF","93ʡ%","SW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"3:53 AM","56ʡF","53ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"4:53 AM","56ʡF","54ʡF","93ʡ%","SW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","56ʡF","53ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"6:59 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","59ʡF","54ʡF","83ʡ%","ESE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:00 AM","59ʡF","54ʡF","83ʡ%","ESE","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:53 AM","60ʡF","53ʡF","78ʡ%","VAR","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"9:53 AM","60ʡF","54ʡF","80ʡ%","W","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"10:53 AM","59ʡF","54ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Light Rain"
"11:53 AM","61ʡF","54ʡF","78ʡ%","WNW","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"12:53 PM","62ʡF","53ʡF","72ʡ%","W","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"1:33 PM","62ʡF","54ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"1:44 PM","62ʡF","54ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","62ʡF","54ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:30 PM","64ʡF","54ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","65ʡF","55ʡF","70ʡ%","WNW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","63ʡF","53ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","64ʡF","51ʡF","63ʡ%","W","17ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","60ʡF","47ʡF","62ʡ%","WSW","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","59ʡF","51ʡF","75ʡ%","WSW","17ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","57ʡF","50ʡF","77ʡ%","WSW","20ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","57ʡF","49ʡF","74ʡ%","W","24ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy / Windy"
"9:53 PM","57ʡF","49ʡF","74ʡ%","W","23ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy / Windy"
"10:53 PM","56ʡF","50ʡF","80ʡ%","W","22ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy / Windy"
"11:53 PM","56ʡF","50ʡF","80ʡ%","W","23ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy / Windy"
