"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","55ʡF","53ʡF","93ʡ%","S","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2:53 AM","55ʡF","53ʡF","93ʡ%","ESE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"3:53 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"4:53 AM","55ʡF","53ʡF","93ʡ%","SSE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"5:53 AM","55ʡF","53ʡF","93ʡ%","ESE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"6:06 AM","55ʡF","52ʡF","89ʡ%","VAR","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"6:53 AM","55ʡF","52ʡF","89ʡ%","VAR","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"7:42 AM","55ʡF","52ʡF","89ʡ%","E","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"7:53 AM","55ʡF","52ʡF","89ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"8:53 AM","56ʡF","53ʡF","90ʡ%","ESE","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mist"
"9:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"10:53 AM","57ʡF","52ʡF","83ʡ%","VAR","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Haze"
"11:53 AM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"12:53 PM","57ʡF","52ʡF","83ʡ%","","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"1:53 PM","58ʡF","52ʡF","81ʡ%","VAR","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"2:53 PM","58ʡF","52ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Haze"
"3:37 PM","58ʡF","52ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"3:53 PM","58ʡF","52ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"4:53 PM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"5:04 PM","59ʡF","53ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"5:53 PM","58ʡF","53ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","56ʡF","53ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"7:48 PM","55ʡF","54ʡF","94ʡ%","N","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"7:53 PM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"8:02 PM","56ʡF","54ʡF","93ʡ%","NNW","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"8:53 PM","57ʡF","54ʡF","89ʡ%","VAR","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"9:04 PM","56ʡF","54ʡF","93ʡ%","W","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"9:22 PM","56ʡF","54ʡF","93ʡ%","NNW","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"9:53 PM","56ʡF","54ʡF","93ʡ%","SW","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"10:53 PM","57ʡF","55ʡF","93ʡ%","VAR","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"11:53 PM","57ʡF","54ʡF","89ʡ%","E","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"12:53 AM","58ʡF","54ʡF","87ʡ%","VAR","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"12:59 AM","58ʡF","54ʡF","87ʡ%","NNE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
