"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","63ʡF","60ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","63ʡF","59ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2:47 AM","64ʡF","60ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","64ʡF","60ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"3:53 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"4:53 AM","64ʡF","60ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"5:53 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"6:53 AM","65ʡF","60ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"7:53 AM","65ʡF","60ʡF","84ʡ%","N","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"8:53 AM","66ʡF","60ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"9:53 AM","67ʡF","60ʡF","79ʡ%","S","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"10:53 AM","67ʡF","60ʡF","79ʡ%","WSW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"11:53 AM","69ʡF","60ʡF","73ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"12:13 PM","69ʡF","60ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","70ʡF","60ʡF","71ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"1:15 PM","70ʡF","60ʡF","71ʡ%","WSW","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","68ʡF","60ʡF","76ʡ%","WSW","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","68ʡF","60ʡF","76ʡ%","W","16ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"3:51 PM","66ʡF","61ʡF","83ʡ%","W","15ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"3:53 PM","67ʡF","60ʡF","79ʡ%","WSW","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"4:53 PM","66ʡF","60ʡF","81ʡ%","W","16ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"5:53 PM","65ʡF","60ʡF","84ʡ%","W","14ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"6:53 PM","63ʡF","60ʡF","90ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"7:20 PM","63ʡF","60ʡF","90ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"7:53 PM","62ʡF","60ʡF","93ʡ%","W","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mist"
"8:53 PM","61ʡF","60ʡF","97ʡ%","WSW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mist"
"9:22 PM","61ʡF","60ʡF","97ʡ%","W","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mist"
"9:53 PM","61ʡF","60ʡF","97ʡ%","W","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mist"
"10:27 PM","61ʡF","60ʡF","97ʡ%","SW","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mist"
"10:53 PM","61ʡF","60ʡF","97ʡ%","W","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mist"
"11:23 PM","61ʡF","60ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mist"
"11:53 PM","62ʡF","60ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mist"
