"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","48ʡF","64ʡ%","E","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"1:53 AM","59ʡF","46ʡF","62ʡ%","E","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2:53 AM","58ʡF","44ʡF","60ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"3:53 AM","58ʡF","45ʡF","62ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"4:53 AM","57ʡF","43ʡF","59ʡ%","ENE","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"5:53 AM","56ʡF","40ʡF","55ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"6:53 AM","56ʡF","40ʡF","55ʡ%","ENE","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"7:53 AM","60ʡF","42ʡF","51ʡ%","E","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"8:53 AM","65ʡF","44ʡF","47ʡ%","E","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"9:53 AM","70ʡF","43ʡF","38ʡ%","ESE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"10:53 AM","73ʡF","41ʡF","31ʡ%","VAR","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"11:53 AM","70ʡF","55ʡF","59ʡ%","WSW","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"12:53 PM","68ʡF","55ʡF","63ʡ%","W","13ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"1:53 PM","67ʡF","55ʡF","66ʡ%","W","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2:53 PM","67ʡF","55ʡF","66ʡ%","W","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","55ʡF","66ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"4:53 PM","65ʡF","55ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"5:53 PM","63ʡF","54ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"6:53 PM","60ʡF","53ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"7:53 PM","59ʡF","54ʡF","83ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"8:53 PM","58ʡF","54ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"9:53 PM","58ʡF","55ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:49 PM","57ʡF","54ʡF","88ʡ%","WSW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:53 PM","58ʡF","54ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"11:53 PM","57ʡF","54ʡF","89ʡ%","W","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
