"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","63ʡF","60ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"1:53 AM","63ʡF","60ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2:53 AM","62ʡF","59ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"3:53 AM","62ʡF","59ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"4:53 AM","62ʡF","59ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"5:53 AM","62ʡF","59ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"6:53 AM","61ʡF","58ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"7:33 AM","62ʡF","58ʡF","86ʡ%","N","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"7:53 AM","62ʡF","58ʡF","86ʡ%","E","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"8:53 AM","63ʡF","58ʡF","84ʡ%","SSE","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"9:53 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Haze"
"10:38 AM","65ʡF","58ʡF","78ʡ%","VAR","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Haze"
"10:53 AM","65ʡF","58ʡF","78ʡ%","VAR","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"11:06 AM","67ʡF","58ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","69ʡF","58ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","71ʡF","58ʡF","63ʡ%","ESE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Haze"
"1:53 PM","67ʡF","60ʡF","79ʡ%","WSW","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:53 PM","66ʡF","60ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"3:53 PM","68ʡF","58ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"4:53 PM","66ʡF","58ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"5:53 PM","64ʡF","58ʡF","80ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"6:53 PM","63ʡF","58ʡF","84ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"7:37 PM","63ʡF","58ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","63ʡF","58ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","63ʡF","58ʡF","84ʡ%","WSW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","62ʡF","58ʡF","86ʡ%","W","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","62ʡF","58ʡF","86ʡ%","W","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","63ʡF","58ʡF","84ʡ%","SSW","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
