"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","54ʡF","47ʡF","77ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"1:53 AM","53ʡF","46ʡF","77ʡ%","WSW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2:53 AM","54ʡF","47ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"3:50 AM","52ʡF","46ʡF","82ʡ%","ESE","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","52ʡF","46ʡF","80ʡ%","ESE","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","53ʡF","46ʡF","77ʡ%","SSE","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","53ʡF","46ʡF","77ʡ%","ESE","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","53ʡF","46ʡF","77ʡ%","ESE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","54ʡF","47ʡF","77ʡ%","VAR","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","55ʡF","47ʡF","74ʡ%","VAR","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"9:53 AM","56ʡF","45ʡF","67ʡ%","S","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","57ʡF","45ʡF","64ʡ%","SW","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","60ʡF","47ʡF","62ʡ%","SW","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","60ʡF","47ʡF","62ʡ%","W","15ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","59ʡF","47ʡF","64ʡ%","W","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","60ʡF","47ʡF","62ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","60ʡF","47ʡF","62ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","59ʡF","48ʡF","67ʡ%","SW","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","58ʡF","47ʡF","67ʡ%","SW","15ʡmph","24ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","57ʡF","48ʡF","72ʡ%","WSW","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","55ʡF","49ʡF","80ʡ%","WSW","14ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"8:53 PM","54ʡF","51ʡF","90ʡ%","NNW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Rain"
"8:59 PM","53ʡF","51ʡF","93ʡ%","NW","3ʡmph","0ʡmph","29.86ʡin","0.1ʡin","Heavy Rain"
"9:12 PM","53ʡF","51ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.1ʡin","Rain"
"9:53 PM","54ʡF","52ʡF","93ʡ%","SW","7ʡmph","0ʡmph","29.87ʡin","0.2ʡin","Light Rain"
"10:53 PM","54ʡF","52ʡF","93ʡ%","SW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","55ʡF","52ʡF","89ʡ%","W","14ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
