"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","61ʡF","55ʡF","81ʡ%","W","21ʡmph","29ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy / Windy"
"2:48 AM","59ʡF","54ʡF","82ʡ%","W","25ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy / Windy"
"2:53 AM","59ʡF","54ʡF","83ʡ%","W","24ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy / Windy"
"3:53 AM","59ʡF","51ʡF","75ʡ%","W","26ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy / Windy"
"4:53 AM","59ʡF","50ʡF","72ʡ%","W","24ʡmph","31ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy / Windy"
"5:53 AM","58ʡF","49ʡF","72ʡ%","W","24ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy / Windy"
"6:53 AM","57ʡF","48ʡF","72ʡ%","W","20ʡmph","32ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","57ʡF","47ʡF","69ʡ%","WNW","10ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"8:21 AM","58ʡF","48ʡF","70ʡ%","WNW","17ʡmph","23ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","58ʡF","48ʡF","70ʡ%","NNW","8ʡmph","22ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"9:42 AM","58ʡF","47ʡF","67ʡ%","VAR","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","59ʡF","46ʡF","62ʡ%","NW","9ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","60ʡF","47ʡF","62ʡ%","W","14ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","61ʡF","48ʡF","62ʡ%","W","12ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","64ʡF","46ʡF","52ʡ%","W","12ʡmph","20ʡmph","29.63ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","65ʡF","43ʡF","45ʡ%","W","20ʡmph","26ʡmph","29.62ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","65ʡF","46ʡF","50ʡ%","WNW","24ʡmph","30ʡmph","29.63ʡin","0.0ʡin","Partly Cloudy / Windy"
"3:53 PM","65ʡF","46ʡF","50ʡ%","W","20ʡmph","26ʡmph","29.64ʡin","0.0ʡin","Fair"
"4:53 PM","65ʡF","35ʡF","33ʡ%","NNW","16ʡmph","30ʡmph","29.65ʡin","0.0ʡin","Fair"
"5:53 PM","62ʡF","36ʡF","38ʡ%","NNW","20ʡmph","30ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","60ʡF","36ʡF","41ʡ%","NNW","17ʡmph","23ʡmph","29.68ʡin","0.0ʡin","Fair"
"7:53 PM","59ʡF","35ʡF","41ʡ%","NNW","15ʡmph","24ʡmph","29.71ʡin","0.0ʡin","Fair"
"8:53 PM","59ʡF","35ʡF","41ʡ%","NW","17ʡmph","25ʡmph","29.72ʡin","0.0ʡin","Fair"
"9:53 PM","58ʡF","35ʡF","42ʡ%","NW","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"10:53 PM","59ʡF","34ʡF","39ʡ%","NNW","14ʡmph","24ʡmph","29.74ʡin","0.0ʡin","Fair"
"11:53 PM","59ʡF","35ʡF","41ʡ%","N","13ʡmph","24ʡmph","29.74ʡin","0.0ʡin","Fair"
"12:53 AM","59ʡF","34ʡF","39ʡ%","NNW","9ʡmph","25ʡmph","29.75ʡin","0.0ʡin","Fair"
