"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","62ʡF","54ʡF","75ʡ%","ESE","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"1:53 AM","61ʡF","55ʡF","81ʡ%","E","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2:53 AM","61ʡF","55ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"3:15 AM","61ʡF","55ʡF","81ʡ%","SE","6ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","60ʡF","54ʡF","80ʡ%","E","5ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"4:24 AM","60ʡF","54ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","60ʡF","54ʡF","80ʡ%","ENE","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"5:12 AM","60ʡF","54ʡF","80ʡ%","E","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","61ʡF","54ʡF","78ʡ%","E","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","62ʡF","55ʡF","78ʡ%","SSE","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","63ʡF","55ʡF","75ʡ%","VAR","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"8:05 AM","65ʡF","55ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","65ʡF","54ʡF","68ʡ%","S","5ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","67ʡF","55ʡF","66ʡ%","WSW","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"10:53 AM","69ʡF","55ʡF","61ʡ%","W","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"11:53 AM","69ʡF","55ʡF","61ʡ%","SW","15ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"12:53 PM","69ʡF","56ʡF","63ʡ%","WSW","16ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"1:53 PM","69ʡF","56ʡF","63ʡ%","WSW","15ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2:53 PM","69ʡF","57ʡF","65ʡ%","WSW","15ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"3:53 PM","69ʡF","56ʡF","63ʡ%","W","15ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","53ʡF","59ʡ%","WSW","17ʡmph","24ʡmph","29.66ʡin","0.0ʡin","Fair"
"5:53 PM","67ʡF","54ʡF","63ʡ%","SW","9ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"6:53 PM","66ʡF","56ʡF","70ʡ%","SW","9ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","56ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"8:53 PM","63ʡF","53ʡF","70ʡ%","WNW","5ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"9:53 PM","63ʡF","56ʡF","78ʡ%","S","7ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"10:53 PM","62ʡF","54ʡF","75ʡ%","S","5ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"11:53 PM","63ʡF","53ʡF","70ʡ%","W","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
