"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","74ʡF","66ʡF","76ʡ%","SE","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"1:53 AM","73ʡF","68ʡF","84ʡ%","ESE","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2:49 AM","73ʡF","68ʡF","83ʡ%","ESE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","73ʡF","68ʡF","84ʡ%","SE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"3:27 AM","73ʡF","68ʡF","84ʡ%","VAR","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"3:46 AM","72ʡF","68ʡF","87ʡ%","ESE","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","72ʡF","68ʡF","87ʡ%","ESE","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"4:44 AM","72ʡF","67ʡF","84ʡ%","E","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","72ʡF","67ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","72ʡF","68ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","73ʡF","68ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","73ʡF","68ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Haze"
"8:53 AM","75ʡF","68ʡF","79ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","75ʡF","67ʡF","76ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","77ʡF","68ʡF","74ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","76ʡF","67ʡF","74ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","77ʡF","67ʡF","71ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","78ʡF","68ʡF","71ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","77ʡF","68ʡF","74ʡ%","W","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"3:53 PM","78ʡF","68ʡF","71ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 PM","76ʡF","67ʡF","74ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"5:53 PM","74ʡF","67ʡF","79ʡ%","WSW","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"6:11 PM","74ʡF","67ʡF","79ʡ%","W","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","72ʡF","67ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Haze"
"7:53 PM","72ʡF","67ʡF","84ʡ%","SW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"8:49 PM","72ʡF","66ʡF","83ʡ%","W","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"8:53 PM","72ʡF","67ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"9:20 PM","72ʡF","67ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"9:42 PM","71ʡF","67ʡF","87ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","71ʡF","67ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"10:07 PM","71ʡF","68ʡF","90ʡ%","SW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","70ʡF","67ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","71ʡF","67ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
