"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","66ʡF","60ʡF","81ʡ%","WNW","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"1:53 AM","66ʡF","60ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2:53 AM","65ʡF","60ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"3:53 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"4:53 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"5:47 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"5:53 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"6:53 AM","66ʡF","60ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"7:53 AM","67ʡF","60ʡF","79ʡ%","SE","5ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"8:15 AM","68ʡF","61ʡF","78ʡ%","ESE","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"8:32 AM","69ʡF","61ʡF","75ʡ%","SE","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","69ʡF","61ʡF","75ʡ%","ESE","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","73ʡF","60ʡF","64ʡ%","S","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"10:53 AM","72ʡF","61ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"11:53 AM","74ʡF","61ʡF","64ʡ%","WSW","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"12:53 PM","73ʡF","61ʡF","66ʡ%","WSW","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"1:53 PM","73ʡF","61ʡF","66ʡ%","W","12ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","73ʡF","61ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"3:53 PM","72ʡF","61ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"4:53 PM","71ʡF","60ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"5:53 PM","70ʡF","60ʡF","71ʡ%","WSW","12ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"6:53 PM","68ʡF","60ʡF","76ʡ%","W","13ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"7:53 PM","66ʡF","60ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"8:53 PM","65ʡF","60ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","60ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"10:49 PM","64ʡF","61ʡF","88ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","64ʡF","60ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","63ʡF","60ʡF","90ʡ%","SW","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
