"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","60ʡF","43ʡF","53ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","57ʡF","40ʡF","53ʡ%","W","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"3:53 AM","56ʡF","42ʡF","60ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"4:53 AM","53ʡF","39ʡF","59ʡ%","ENE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"5:53 AM","52ʡF","39ʡF","61ʡ%","E","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"6:53 AM","55ʡF","34ʡF","45ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"7:53 AM","53ʡF","32ʡF","45ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"8:53 AM","57ʡF","34ʡF","42ʡ%","VAR","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"9:53 AM","62ʡF","33ʡF","34ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"10:53 AM","66ʡF","32ʡF","28ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"11:53 AM","67ʡF","34ʡF","30ʡ%","SW","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"12:53 PM","65ʡF","43ʡF","45ʡ%","W","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"1:53 PM","65ʡF","47ʡF","52ʡ%","W","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2:53 PM","65ʡF","48ʡF","54ʡ%","W","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"3:53 PM","64ʡF","52ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"4:53 PM","63ʡF","55ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"5:53 PM","61ʡF","53ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","60ʡF","53ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"7:53 PM","60ʡF","53ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"8:53 PM","60ʡF","55ʡF","83ʡ%","SW","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"9:53 PM","59ʡF","54ʡF","83ʡ%","SW","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"10:53 PM","57ʡF","52ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"11:53 PM","58ʡF","53ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"12:53 AM","57ʡF","53ʡF","87ʡ%","ESE","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
