"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","50ʡF","47ʡF","89ʡ%","ESE","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2:53 AM","49ʡF","46ʡF","90ʡ%","NE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"3:53 AM","48ʡF","45ʡF","89ʡ%","ENE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"4:53 AM","47ʡF","44ʡF","90ʡ%","E","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","47ʡF","44ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","47ʡF","44ʡF","90ʡ%","ENE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"7:26 AM","48ʡF","45ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","48ʡF","45ʡF","89ʡ%","ENE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","51ʡF","46ʡF","83ʡ%","ENE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","55ʡF","48ʡF","77ʡ%","E","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","57ʡF","47ʡF","69ʡ%","VAR","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"11:08 AM","58ʡF","47ʡF","67ʡ%","VAR","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","57ʡF","45ʡF","64ʡ%","E","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","56ʡF","47ʡF","72ʡ%","S","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"1:34 PM","57ʡF","47ʡF","69ʡ%","SSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","58ʡF","47ʡF","67ʡ%","VAR","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2:15 PM","58ʡF","47ʡF","67ʡ%","SSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","59ʡF","47ʡF","64ʡ%","SSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","57ʡF","48ʡF","72ʡ%","W","18ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","56ʡF","45ʡF","67ʡ%","W","17ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","54ʡF","44ʡF","69ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","53ʡF","43ʡF","69ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","53ʡF","44ʡF","71ʡ%","WSW","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","53ʡF","42ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","53ʡF","44ʡF","71ʡ%","WSW","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","53ʡF","43ʡF","69ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"11:53 PM","52ʡF","44ʡF","74ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","52ʡF","44ʡF","74ʡ%","W","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
