"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Smoke"
"1:53 AM","64ʡF","57ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Smoke"
"2:53 AM","64ʡF","57ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Smoke"
"3:53 AM","63ʡF","56ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Smoke"
"4:53 AM","63ʡF","56ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Smoke"
"5:53 AM","64ʡF","54ʡF","70ʡ%","SE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Smoke"
"6:53 AM","66ʡF","56ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Smoke"
"7:53 AM","67ʡF","52ʡF","59ʡ%","NW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Smoke"
"8:53 AM","70ʡF","60ʡF","71ʡ%","WSW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Smoke"
"9:53 AM","74ʡF","53ʡF","48ʡ%","WNW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Smoke"
"10:53 AM","78ʡF","52ʡF","40ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Haze"
"11:53 AM","79ʡF","57ʡF","47ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"12:53 PM","79ʡF","52ʡF","39ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Haze"
"1:53 PM","80ʡF","57ʡF","45ʡ%","W","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Haze"
"2:53 PM","79ʡF","54ʡF","42ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"3:53 PM","76ʡF","56ʡF","50ʡ%","W","16ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 PM","73ʡF","58ʡF","59ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"5:53 PM","73ʡF","57ʡF","57ʡ%","WSW","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"6:53 PM","71ʡF","57ʡF","61ʡ%","W","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"7:53 PM","70ʡF","56ʡF","61ʡ%","WSW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"8:53 PM","70ʡF","55ʡF","59ʡ%","WSW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"9:53 PM","70ʡF","57ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"10:53 PM","69ʡF","59ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","67ʡF","59ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
