"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-03-20|12:53 AM","54ʡF","46ʡF","75ʡ%","E","7ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2020-03-20|1:53 AM","54ʡF","47ʡF","77ʡ%","E","9ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|2:53 AM","53ʡF","47ʡF","80ʡ%","ENE","7ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|3:53 AM","53ʡF","46ʡF","77ʡ%","ENE","8ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2020-03-20|4:53 AM","52ʡF","46ʡF","80ʡ%","E","7ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|4:56 AM","52ʡF","46ʡF","80ʡ%","E","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|5:28 AM","52ʡF","46ʡF","80ʡ%","E","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|5:53 AM","52ʡF","45ʡF","77ʡ%","ENE","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|6:53 AM","51ʡF","45ʡF","80ʡ%","E","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|7:53 AM","54ʡF","47ʡF","77ʡ%","E","7ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|8:53 AM","58ʡF","47ʡF","67ʡ%","E","9ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Partly Cloudy"
"2020-03-20|9:53 AM","59ʡF","47ʡF","64ʡ%","E","7ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|10:53 AM","61ʡF","46ʡF","58ʡ%","E","9ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|11:53 AM","62ʡF","46ʡF","56ʡ%","SE","8ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|12:53 PM","64ʡF","47ʡF","54ʡ%","E","8ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|1:53 PM","63ʡF","47ʡF","56ʡ%","SE","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|2:53 PM","64ʡF","46ʡF","52ʡ%","SE","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|3:53 PM","64ʡF","45ʡF","50ʡ%","VAR","7ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|4:53 PM","63ʡF","48ʡF","58ʡ%","W","15ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|5:53 PM","62ʡF","47ʡF","58ʡ%","W","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|6:53 PM","60ʡF","47ʡF","62ʡ%","W","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|7:53 PM","60ʡF","48ʡF","64ʡ%","WNW","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|8:53 PM","59ʡF","50ʡF","72ʡ%","WNW","8ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|9:53 PM","59ʡF","50ʡF","72ʡ%","W","9ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|10:53 PM","59ʡF","48ʡF","67ʡ%","W","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-20|11:53 PM","59ʡF","48ʡF","67ʡ%","W","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
