"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-09-16|12:53 AM","65ʡF","59ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2024-09-16|1:53 AM","65ʡF","59ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2024-09-16|2:25 AM","65ʡF","59ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2024-09-16|2:53 AM","65ʡF","59ʡF","81ʡ%","W","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2024-09-16|3:53 AM","65ʡF","58ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2024-09-16|4:53 AM","65ʡF","58ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2024-09-16|5:53 AM","64ʡF","58ʡF","80ʡ%","SW","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2024-09-16|6:53 AM","64ʡF","58ʡF","80ʡ%","WSW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2024-09-16|7:53 AM","65ʡF","57ʡF","75ʡ%","SW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2024-09-16|8:53 AM","66ʡF","57ʡF","73ʡ%","SW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2024-09-16|9:53 AM","67ʡF","56ʡF","68ʡ%","W","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2024-09-16|10:30 AM","69ʡF","56ʡF","63ʡ%","WSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2024-09-16|10:53 AM","70ʡF","55ʡF","59ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2024-09-16|11:53 AM","69ʡF","55ʡF","61ʡ%","W","16ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2024-09-16|12:53 PM","69ʡF","54ʡF","58ʡ%","WSW","16ʡmph","24ʡmph","29.76ʡin","0.0ʡin","Fair"
"2024-09-16|1:53 PM","70ʡF","55ʡF","59ʡ%","WSW","21ʡmph","28ʡmph","29.76ʡin","0.0ʡin","Fair / Windy"
"2024-09-16|2:53 PM","69ʡF","52ʡF","54ʡ%","W","18ʡmph","31ʡmph","29.75ʡin","0.0ʡin","Fair"
"2024-09-16|3:53 PM","70ʡF","53ʡF","55ʡ%","W","22ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair / Windy"
"2024-09-16|4:53 PM","69ʡF","52ʡF","54ʡ%","W","25ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair / Windy"
"2024-09-16|5:53 PM","68ʡF","53ʡF","59ʡ%","W","23ʡmph","33ʡmph","29.73ʡin","0.0ʡin","Fair / Windy"
"2024-09-16|6:53 PM","65ʡF","54ʡF","68ʡ%","W","23ʡmph","30ʡmph","29.74ʡin","0.0ʡin","Fair / Windy"
"2024-09-16|7:53 PM","64ʡF","54ʡF","70ʡ%","W","22ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair / Windy"
"2024-09-16|8:53 PM","64ʡF","55ʡF","72ʡ%","W","20ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2024-09-16|9:53 PM","63ʡF","54ʡF","72ʡ%","W","15ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2024-09-16|10:53 PM","63ʡF","55ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2024-09-16|11:53 PM","63ʡF","55ʡF","75ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
