"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-02-09|1:53 AM","60ʡF","47ʡF","62ʡ%","VAR","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-02-09|2:53 AM","59ʡF","48ʡF","67ʡ%","SE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-02-09|3:53 AM","55ʡF","47ʡF","74ʡ%","E","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-02-09|4:53 AM","54ʡF","48ʡF","80ʡ%","NE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-02-09|5:53 AM","52ʡF","44ʡF","74ʡ%","E","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-02-09|6:25 AM","51ʡF","45ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-02-09|6:43 AM","53ʡF","46ʡF","77ʡ%","E","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2018-02-09|6:53 AM","53ʡF","47ʡF","80ʡ%","E","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mist"
"2018-02-09|7:07 AM","52ʡF","51ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"2018-02-09|7:11 AM","52ʡF","51ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2018-02-09|7:21 AM","53ʡF","52ʡF","96ʡ%","ENE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2018-02-09|7:53 AM","54ʡF","54ʡF","100ʡ%","E","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2018-02-09|8:53 AM","56ʡF","56ʡF","100ʡ%","E","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"2018-02-09|9:11 AM","56ʡF","56ʡF","100ʡ%","E","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"2018-02-09|9:35 AM","56ʡF","56ʡF","100ʡ%","ESE","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"2018-02-09|9:46 AM","57ʡF","57ʡF","100ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"2018-02-09|9:48 AM","57ʡF","57ʡF","100ʡ%","E","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2018-02-09|9:53 AM","57ʡF","57ʡF","100ʡ%","E","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2018-02-09|10:34 AM","59ʡF","57ʡF","93ʡ%","ESE","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2018-02-09|10:45 AM","59ʡF","57ʡF","93ʡ%","E","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2018-02-09|10:53 AM","59ʡF","57ʡF","93ʡ%","SE","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2018-02-09|11:04 AM","61ʡF","57ʡF","87ʡ%","ESE","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2018-02-09|11:53 AM","66ʡF","56ʡF","70ʡ%","ESE","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Haze"
"2018-02-09|12:53 PM","68ʡF","55ʡF","63ʡ%","VAR","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Haze"
"2018-02-09|1:53 PM","69ʡF","54ʡF","58ʡ%","SE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-02-09|2:53 PM","71ʡF","51ʡF","49ʡ%","VAR","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2018-02-09|3:53 PM","66ʡF","56ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-02-09|4:53 PM","65ʡF","56ʡF","73ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-02-09|5:53 PM","62ʡF","56ʡF","80ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-02-09|6:53 PM","60ʡF","56ʡF","86ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-02-09|7:53 PM","59ʡF","57ʡF","93ʡ%","NNW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2018-02-09|8:17 PM","60ʡF","58ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2018-02-09|8:53 PM","59ʡF","55ʡF","87ʡ%","SSE","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2018-02-09|9:13 PM","58ʡF","55ʡF","90ʡ%","VAR","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-02-09|9:53 PM","57ʡF","55ʡF","93ʡ%","VAR","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2018-02-09|10:33 PM","58ʡF","55ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2018-02-09|10:53 PM","57ʡF","55ʡF","93ʡ%","ESE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-02-09|11:53 PM","57ʡF","55ʡF","93ʡ%","E","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-02-09|12:53 AM","58ʡF","54ʡF","87ʡ%","VAR","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
