"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-12-25|1:53 AM","57ʡF","38ʡF","49ʡ%","NW","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2024-12-25|2:53 AM","57ʡF","38ʡF","49ʡ%","NW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2024-12-25|3:53 AM","56ʡF","38ʡF","51ʡ%","NW","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2024-12-25|4:53 AM","56ʡF","38ʡF","51ʡ%","VAR","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2024-12-25|5:53 AM","56ʡF","37ʡF","49ʡ%","WNW","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2024-12-25|6:53 AM","57ʡF","36ʡF","45ʡ%","NNW","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2024-12-25|7:53 AM","52ʡF","42ʡF","69ʡ%","SSE","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2024-12-25|8:53 AM","53ʡF","48ʡF","83ʡ%","VAR","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2024-12-25|9:53 AM","57ʡF","49ʡF","74ʡ%","NE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|10:53 AM","58ʡF","49ʡF","72ʡ%","SE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|11:53 AM","59ʡF","47ʡF","64ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|12:53 PM","60ʡF","48ʡF","64ʡ%","WSW","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|1:53 PM","61ʡF","45ʡF","56ʡ%","W","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|2:53 PM","62ʡF","45ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|3:53 PM","63ʡF","44ʡF","50ʡ%","VAR","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|4:53 PM","60ʡF","41ʡF","49ʡ%","W","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|5:53 PM","58ʡF","46ʡF","65ʡ%","W","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|6:53 PM","57ʡF","49ʡF","74ʡ%","WSW","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|7:53 PM","57ʡF","47ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|8:53 PM","57ʡF","47ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|9:53 PM","57ʡF","47ʡF","69ʡ%","NW","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-25|10:53 PM","58ʡF","47ʡF","67ʡ%","WNW","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2024-12-25|11:53 PM","60ʡF","39ʡF","46ʡ%","VAR","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2024-12-25|12:53 AM","53ʡF","43ʡF","69ʡ%","E","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
