"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-03-10|12:53 AM","60ʡF","54ʡF","80ʡ%","E","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Light Rain"
"2020-03-10|1:53 AM","60ʡF","53ʡF","78ʡ%","NE","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Light Rain"
"2020-03-10|2:53 AM","60ʡF","53ʡF","78ʡ%","NE","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|3:53 AM","59ʡF","53ʡF","81ʡ%","E","5ʡmph","16ʡmph","29.85ʡin","0.0ʡin","Light Rain"
"2020-03-10|4:53 AM","59ʡF","52ʡF","78ʡ%","E","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Light Rain"
"2020-03-10|5:27 AM","59ʡF","53ʡF","81ʡ%","E","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Light Rain"
"2020-03-10|5:53 AM","58ʡF","53ʡF","84ʡ%","ENE","14ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Light Rain"
"2020-03-10|6:53 AM","59ʡF","53ʡF","81ʡ%","E","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Light Rain"
"2020-03-10|7:25 AM","59ʡF","55ʡF","87ʡ%","E","15ʡmph","24ʡmph","29.87ʡin","0.0ʡin","Light Rain"
"2020-03-10|7:53 AM","59ʡF","54ʡF","83ʡ%","E","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2020-03-10|8:53 AM","60ʡF","55ʡF","83ʡ%","ENE","15ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Light Rain"
"2020-03-10|9:53 AM","62ʡF","55ʡF","78ʡ%","ENE","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2020-03-10|10:53 AM","64ʡF","55ʡF","72ʡ%","ENE","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Light Rain"
"2020-03-10|11:53 AM","66ʡF","57ʡF","73ʡ%","E","15ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2020-03-10|12:53 PM","65ʡF","58ʡF","78ʡ%","E","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Light Rain"
"2020-03-10|1:22 PM","64ʡF","59ʡF","84ʡ%","ESE","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Light Rain"
"2020-03-10|1:31 PM","65ʡF","60ʡF","84ʡ%","ESE","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Light Rain"
"2020-03-10|1:47 PM","65ʡF","60ʡF","84ʡ%","ESE","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Light Rain"
"2020-03-10|1:53 PM","65ʡF","60ʡF","84ʡ%","E","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Light Rain"
"2020-03-10|2:53 PM","65ʡF","61ʡF","87ʡ%","SE","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Rain"
"2020-03-10|3:53 PM","66ʡF","60ʡF","81ʡ%","SSE","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2020-03-10|3:59 PM","66ʡF","60ʡF","81ʡ%","SE","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2020-03-10|4:53 PM","66ʡF","60ʡF","81ʡ%","S","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|5:15 PM","66ʡF","59ʡF","78ʡ%","SSE","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|5:44 PM","67ʡF","58ʡF","73ʡ%","SSE","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|5:53 PM","66ʡF","58ʡF","75ʡ%","SSE","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|6:53 PM","64ʡF","57ʡF","78ʡ%","SE","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2020-03-10|7:40 PM","64ʡF","58ʡF","80ʡ%","SSE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|7:53 PM","64ʡF","57ʡF","78ʡ%","SE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|8:11 PM","63ʡF","57ʡF","81ʡ%","SE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|8:34 PM","63ʡF","57ʡF","81ʡ%","ESE","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|8:53 PM","63ʡF","57ʡF","81ʡ%","SE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2020-03-10|9:51 PM","63ʡF","57ʡF","82ʡ%","S","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|9:53 PM","63ʡF","57ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2020-03-10|10:53 PM","63ʡF","57ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2020-03-10|11:53 PM","63ʡF","57ʡF","81ʡ%","SE","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
