"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-10-22|12:53 AM","59ʡF","58ʡF","96ʡ%","VAR","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2021-10-22|1:53 AM","58ʡF","57ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2021-10-22|2:53 AM","58ʡF","57ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2021-10-22|3:53 AM","59ʡF","56ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"2021-10-22|4:50 AM","59ʡF","55ʡF","88ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2021-10-22|4:53 AM","59ʡF","56ʡF","90ʡ%","ENE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2021-10-22|5:11 AM","59ʡF","55ʡF","87ʡ%","ENE","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2021-10-22|5:53 AM","58ʡF","55ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2021-10-22|6:53 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2021-10-22|7:11 AM","59ʡF","54ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2021-10-22|7:53 AM","58ʡF","54ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2021-10-22|8:53 AM","59ʡF","55ʡF","87ʡ%","SW","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2021-10-22|9:53 AM","60ʡF","55ʡF","83ʡ%","W","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2021-10-22|10:28 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2021-10-22|10:53 AM","62ʡF","55ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2021-10-22|11:39 AM","64ʡF","56ʡF","75ʡ%","SSW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2021-10-22|11:53 AM","64ʡF","56ʡF","75ʡ%","W","15ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2021-10-22|12:10 PM","61ʡF","55ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2021-10-22|12:43 PM","62ʡF","56ʡF","80ʡ%","SW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2021-10-22|12:53 PM","63ʡF","55ʡF","75ʡ%","WSW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2021-10-22|1:27 PM","63ʡF","56ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-10-22|1:53 PM","63ʡF","56ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2021-10-22|2:53 PM","64ʡF","57ʡF","78ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-10-22|3:53 PM","64ʡF","56ʡF","75ʡ%","SW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-10-22|4:53 PM","64ʡF","57ʡF","78ʡ%","SW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2021-10-22|5:53 PM","63ʡF","57ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-10-22|6:53 PM","62ʡF","58ʡF","86ʡ%","SW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-10-22|7:53 PM","63ʡF","58ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-10-22|7:59 PM","63ʡF","58ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-10-22|8:53 PM","62ʡF","58ʡF","86ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-10-22|9:53 PM","62ʡF","59ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-10-22|10:53 PM","62ʡF","59ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2021-10-22|11:53 PM","62ʡF","59ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
