"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-11-14|1:53 AM","66ʡF","42ʡF","42ʡ%","ESE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-11-14|2:53 AM","64ʡF","43ʡF","46ʡ%","E","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-14|3:53 AM","63ʡF","43ʡF","48ʡ%","ESE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-14|4:53 AM","62ʡF","43ʡF","50ʡ%","E","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-14|5:53 AM","64ʡF","40ʡF","41ʡ%","NE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-11-14|6:53 AM","62ʡF","41ʡF","46ʡ%","N","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2021-11-14|7:53 AM","61ʡF","42ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-11-14|8:53 AM","69ʡF","39ʡF","33ʡ%","NNE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-11-14|9:53 AM","75ʡF","38ʡF","26ʡ%","VAR","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-11-14|10:53 AM","81ʡF","35ʡF","19ʡ%","ENE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-11-14|11:53 AM","86ʡF","35ʡF","16ʡ%","VAR","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2021-11-14|12:53 PM","79ʡF","40ʡF","25ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-14|1:53 PM","77ʡF","43ʡF","30ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-11-14|2:53 PM","77ʡF","41ʡF","28ʡ%","W","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-11-14|3:53 PM","77ʡF","40ʡF","26ʡ%","W","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-11-14|4:53 PM","74ʡF","46ʡF","37ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-11-14|5:53 PM","70ʡF","51ʡF","51ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-11-14|6:53 PM","69ʡF","50ʡF","51ʡ%","W","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-11-14|7:53 PM","67ʡF","51ʡF","57ʡ%","W","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-11-14|8:53 PM","66ʡF","52ʡF","60ʡ%","W","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-11-14|9:53 PM","67ʡF","52ʡF","59ʡ%","SE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-14|10:53 PM","66ʡF","52ʡF","60ʡ%","ESE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-11-14|11:53 PM","65ʡF","50ʡF","58ʡ%","E","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-11-14|12:53 AM","65ʡF","50ʡF","58ʡ%","E","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
