"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-07-14|12:53 AM","69ʡF","64ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-14|1:53 AM","69ʡF","64ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-14|2:53 AM","69ʡF","64ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-14|3:53 AM","68ʡF","63ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-14|4:53 AM","68ʡF","63ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-07-14|5:53 AM","68ʡF","64ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-07-14|6:53 AM","69ʡF","64ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-07-14|7:53 AM","71ʡF","64ʡF","78ʡ%","SW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-14|8:43 AM","72ʡF","64ʡF","76ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-07-14|8:53 AM","72ʡF","64ʡF","76ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-07-14|9:53 AM","73ʡF","64ʡF","73ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-07-14|10:53 AM","75ʡF","63ʡF","66ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-07-14|11:53 AM","76ʡF","63ʡF","64ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-07-14|12:53 PM","76ʡF","63ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2018-07-14|1:53 PM","78ʡF","64ʡF","62ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-07-14|2:53 PM","78ʡF","66ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2018-07-14|3:53 PM","76ʡF","65ʡF","69ʡ%","W","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-07-14|4:53 PM","75ʡF","65ʡF","71ʡ%","W","15ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-07-14|5:53 PM","74ʡF","64ʡF","71ʡ%","W","15ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-07-14|6:53 PM","73ʡF","64ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-07-14|7:53 PM","71ʡF","63ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-07-14|8:53 PM","71ʡF","64ʡF","78ʡ%","SW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-07-14|9:53 PM","71ʡF","64ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-07-14|10:53 PM","71ʡF","66ʡF","84ʡ%","SSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2018-07-14|11:53 PM","70ʡF","64ʡF","81ʡ%","S","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
