"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","59ʡF","34ʡF","39ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","58ʡF","33ʡF","39ʡ%","E","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"3:02 AM","58ʡF","33ʡF","39ʡ%","E","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","57ʡF","33ʡF","40ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","59ʡF","29ʡF","32ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","56ʡF","30ʡF","37ʡ%","VAR","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","60ʡF","31ʡF","33ʡ%","NE","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","60ʡF","32ʡF","35ʡ%","E","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","62ʡF","33ʡF","34ʡ%","NE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"9:53 AM","66ʡF","35ʡF","32ʡ%","VAR","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"10:53 AM","69ʡF","35ʡF","29ʡ%","VAR","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"11:53 AM","73ʡF","36ʡF","26ʡ%","NNE","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"12:53 PM","74ʡF","36ʡF","25ʡ%","NE","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"1:53 PM","75ʡF","35ʡF","23ʡ%","NNE","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2:53 PM","77ʡF","36ʡF","23ʡ%","VAR","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"3:53 PM","77ʡF","36ʡF","23ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"4:53 PM","74ʡF","40ʡF","29ʡ%","SW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"5:53 PM","72ʡF","38ʡF","29ʡ%","S","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"6:53 PM","70ʡF","38ʡF","31ʡ%","SE","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"7:53 PM","68ʡF","38ʡF","33ʡ%","E","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"8:53 PM","65ʡF","39ʡF","39ʡ%","E","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","39ʡF","40ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 PM","65ʡF","39ʡF","39ʡ%","NW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"11:53 PM","63ʡF","38ʡF","40ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"12:53 AM","60ʡF","39ʡF","46ʡ%","NNW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
