"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2025-01-19|1:53 AM","50ʡF","46ʡF","86ʡ%","ESE","3ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2025-01-19|2:53 AM","49ʡF","46ʡF","90ʡ%","ENE","6ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2025-01-19|3:53 AM","49ʡF","45ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2025-01-19|4:53 AM","48ʡF","44ʡF","86ʡ%","ENE","3ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2025-01-19|5:53 AM","47ʡF","43ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2025-01-19|6:53 AM","47ʡF","42ʡF","83ʡ%","NE","5ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2025-01-19|7:53 AM","46ʡF","42ʡF","86ʡ%","NE","3ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Partly Cloudy"
"2025-01-19|8:31 AM","48ʡF","43ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Haze"
"2025-01-19|8:53 AM","47ʡF","42ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-19|9:53 AM","50ʡF","43ʡF","77ʡ%","E","3ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Cloudy"
"2025-01-19|10:53 AM","54ʡF","45ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Cloudy"
"2025-01-19|11:53 AM","56ʡF","46ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Haze"
"2025-01-19|12:53 PM","57ʡF","45ʡF","64ʡ%","WSW","8ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-19|1:38 PM","56ʡF","45ʡF","67ʡ%","W","8ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2025-01-19|1:53 PM","58ʡF","45ʡF","62ʡ%","W","10ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2025-01-19|2:53 PM","58ʡF","45ʡF","62ʡ%","W","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2025-01-19|3:53 PM","57ʡF","46ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2025-01-19|4:19 PM","56ʡF","46ʡF","69ʡ%","W","14ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-19|4:53 PM","56ʡF","46ʡF","69ʡ%","W","14ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2025-01-19|5:42 PM","55ʡF","46ʡF","72ʡ%","W","14ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2025-01-19|5:53 PM","55ʡF","46ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2025-01-19|6:53 PM","54ʡF","46ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2025-01-19|7:53 PM","54ʡF","47ʡF","77ʡ%","WSW","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2025-01-19|8:53 PM","54ʡF","47ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2025-01-19|9:53 PM","54ʡF","47ʡF","77ʡ%","WSW","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2025-01-19|10:53 PM","54ʡF","47ʡF","77ʡ%","SSW","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2025-01-19|11:53 PM","54ʡF","46ʡF","75ʡ%","SSW","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"2025-01-19|12:53 AM","54ʡF","46ʡF","75ʡ%","SE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
