"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-06-13|12:53 AM","65ʡF","60ʡF","84ʡ%","S","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2022-06-13|1:51 AM","64ʡF","61ʡF","88ʡ%","VAR","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2022-06-13|1:53 AM","65ʡF","60ʡF","84ʡ%","ENE","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2022-06-13|2:53 AM","66ʡF","59ʡF","78ʡ%","ENE","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2022-06-13|3:53 AM","66ʡF","60ʡF","81ʡ%","E","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2022-06-13|4:53 AM","65ʡF","62ʡF","90ʡ%","E","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Light Drizzle"
"2022-06-13|5:13 AM","64ʡF","62ʡF","93ʡ%","E","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Light Drizzle"
"2022-06-13|5:38 AM","64ʡF","62ʡF","93ʡ%","ENE","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Light Drizzle"
"2022-06-13|5:53 AM","64ʡF","62ʡF","93ʡ%","E","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Light Drizzle"
"2022-06-13|6:49 AM","64ʡF","63ʡF","94ʡ%","E","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Light Drizzle"
"2022-06-13|6:53 AM","64ʡF","62ʡF","93ʡ%","E","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Light Drizzle"
"2022-06-13|7:33 AM","64ʡF","62ʡF","93ʡ%","E","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Light Drizzle"
"2022-06-13|7:53 AM","65ʡF","61ʡF","87ʡ%","E","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Light Drizzle"
"2022-06-13|8:53 AM","67ʡF","61ʡF","81ʡ%","SE","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2022-06-13|9:35 AM","70ʡF","61ʡF","73ʡ%","ESE","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-13|9:53 AM","71ʡF","60ʡF","68ʡ%","VAR","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-13|10:53 AM","72ʡF","61ʡF","68ʡ%","S","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-13|11:53 AM","71ʡF","62ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-13|12:25 PM","74ʡF","62ʡF","66ʡ%","SW","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2022-06-13|12:53 PM","74ʡF","61ʡF","64ʡ%","WSW","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2022-06-13|1:53 PM","74ʡF","62ʡF","66ʡ%","WSW","15ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-13|2:20 PM","73ʡF","61ʡF","66ʡ%","SW","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-13|2:53 PM","71ʡF","61ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-13|3:40 PM","72ʡF","61ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2022-06-13|3:53 PM","73ʡF","61ʡF","66ʡ%","W","15ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2022-06-13|4:53 PM","72ʡF","61ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2022-06-13|5:53 PM","70ʡF","61ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2022-06-13|6:53 PM","69ʡF","60ʡF","73ʡ%","WSW","9ʡmph","26ʡmph","29.70ʡin","0.0ʡin","Fair"
"2022-06-13|7:53 PM","67ʡF","59ʡF","76ʡ%","WSW","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2022-06-13|8:53 PM","66ʡF","59ʡF","78ʡ%","S","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2022-06-13|9:53 PM","66ʡF","59ʡF","78ʡ%","SSW","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2022-06-13|10:53 PM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2022-06-13|11:53 PM","65ʡF","57ʡF","75ʡ%","ESE","5ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
