"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-02-07|1:53 AM","53ʡF","33ʡF","47ʡ%","NNE","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2023-02-07|2:53 AM","50ʡF","33ʡF","52ʡ%","ENE","5ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2023-02-07|3:53 AM","50ʡF","33ʡF","52ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2023-02-07|4:53 AM","51ʡF","32ʡF","48ʡ%","ENE","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2023-02-07|5:53 AM","50ʡF","31ʡF","48ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2023-02-07|6:53 AM","52ʡF","32ʡF","47ʡ%","NW","6ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2023-02-07|7:53 AM","53ʡF","30ʡF","41ʡ%","CALM","0ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2023-02-07|8:53 AM","54ʡF","34ʡF","47ʡ%","CALM","0ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"2023-02-07|9:53 AM","61ʡF","29ʡF","30ʡ%","","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2023-02-07|10:53 AM","64ʡF","30ʡF","28ʡ%","WSW","6ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"2023-02-07|11:53 AM","66ʡF","30ʡF","26ʡ%","SW","10ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"2023-02-07|12:53 PM","66ʡF","31ʡF","27ʡ%","WSW","10ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"2023-02-07|1:53 PM","66ʡF","32ʡF","28ʡ%","WSW","13ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2023-02-07|2:53 PM","66ʡF","30ʡF","26ʡ%","SW","12ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2023-02-07|3:53 PM","65ʡF","38ʡF","37ʡ%","SW","14ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2023-02-07|4:53 PM","63ʡF","47ʡF","56ʡ%","S","9ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-02-07|5:53 PM","61ʡF","45ʡF","56ʡ%","SSW","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-02-07|6:53 PM","60ʡF","44ʡF","55ʡ%","VAR","3ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-02-07|7:53 PM","60ʡF","44ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"2023-02-07|8:53 PM","60ʡF","43ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"2023-02-07|9:53 PM","58ʡF","43ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-07|10:53 PM","58ʡF","43ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-07|11:53 PM","57ʡF","43ʡF","59ʡ%","NE","5ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-07|12:53 AM","57ʡF","42ʡF","57ʡ%","CALM","0ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Mostly Cloudy"
