"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-01-12|1:53 AM","55ʡF","55ʡF","100ʡ%","E","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Patches of Fog"
"2018-01-12|2:53 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mist"
"2018-01-12|3:46 AM","54ʡF","54ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mist"
"2018-01-12|3:53 AM","55ʡF","55ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mist"
"2018-01-12|4:21 AM","54ʡF","54ʡF","100ʡ%","E","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mist"
"2018-01-12|4:50 AM","52ʡF","52ʡF","100ʡ%","E","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fog"
"2018-01-12|4:53 AM","52ʡF","52ʡF","100ʡ%","ENE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fog"
"2018-01-12|5:01 AM","53ʡF","53ʡF","100ʡ%","ENE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fog"
"2018-01-12|5:53 AM","54ʡF","54ʡF","100ʡ%","ESE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fog"
"2018-01-12|6:53 AM","54ʡF","54ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fog"
"2018-01-12|7:07 AM","53ʡF","53ʡF","100ʡ%","E","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Shallow Fog"
"2018-01-12|7:11 AM","52ʡF","52ʡF","100ʡ%","ENE","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Shallow Fog"
"2018-01-12|7:53 AM","52ʡF","52ʡF","100ʡ%","ENE","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Shallow Fog"
"2018-01-12|8:53 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-12|9:53 AM","60ʡF","52ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-12|10:22 AM","59ʡF","55ʡF","87ʡ%","W","7ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Shallow Fog"
"2018-01-12|10:53 AM","59ʡF","57ʡF","93ʡ%","W","5ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Patches of Fog"
"2018-01-12|11:53 AM","60ʡF","57ʡF","90ʡ%","SW","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mist"
"2018-01-12|12:53 PM","63ʡF","57ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mist"
"2018-01-12|1:53 PM","63ʡF","57ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mist"
"2018-01-12|2:53 PM","61ʡF","56ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mist"
"2018-01-12|3:53 PM","60ʡF","56ʡF","86ʡ%","W","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mist"
"2018-01-12|4:53 PM","60ʡF","56ʡF","86ʡ%","W","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mist"
"2018-01-12|5:53 PM","57ʡF","55ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fog"
"2018-01-12|6:53 PM","57ʡF","57ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fog"
"2018-01-12|7:33 PM","58ʡF","57ʡF","97ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2018-01-12|7:53 PM","58ʡF","57ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mist"
"2018-01-12|8:53 PM","58ʡF","56ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mist"
"2018-01-12|9:53 PM","58ʡF","55ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Patches of Fog"
"2018-01-12|10:53 PM","60ʡF","56ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2018-01-12|11:53 PM","63ʡF","54ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2018-01-12|12:53 AM","60ʡF","49ʡF","67ʡ%","E","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
