"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-04-27|12:53 AM","64ʡF","57ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2020-04-27|1:53 AM","64ʡF","58ʡF","80ʡ%","NNE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2020-04-27|2:50 AM","63ʡF","57ʡF","82ʡ%","SSE","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2020-04-27|2:53 AM","62ʡF","57ʡF","84ʡ%","SE","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Patches of Fog"
"2020-04-27|3:29 AM","61ʡF","57ʡF","87ʡ%","SE","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"2020-04-27|3:51 AM","61ʡF","57ʡF","88ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"2020-04-27|3:53 AM","61ʡF","58ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2020-04-27|4:50 AM","63ʡF","57ʡF","82ʡ%","E","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2020-04-27|4:53 AM","62ʡF","58ʡF","86ʡ%","E","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2020-04-27|5:53 AM","62ʡF","58ʡF","86ʡ%","E","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2020-04-27|6:39 AM","62ʡF","57ʡF","84ʡ%","ENE","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"2020-04-27|6:53 AM","62ʡF","57ʡF","84ʡ%","ESE","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"2020-04-27|7:08 AM","63ʡF","57ʡF","81ʡ%","E","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-27|7:53 AM","65ʡF","58ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-27|8:53 AM","68ʡF","58ʡF","70ʡ%","SE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"2020-04-27|9:53 AM","72ʡF","57ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2020-04-27|10:53 AM","69ʡF","58ʡF","68ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Haze"
"2020-04-27|11:53 AM","69ʡF","58ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Haze"
"2020-04-27|12:53 PM","70ʡF","58ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2020-04-27|1:53 PM","70ʡF","58ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2020-04-27|2:53 PM","72ʡF","59ʡF","64ʡ%","WSW","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2020-04-27|3:53 PM","72ʡF","58ʡF","61ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-04-27|4:53 PM","70ʡF","58ʡF","65ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-04-27|5:53 PM","70ʡF","58ʡF","65ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2020-04-27|6:53 PM","68ʡF","57ʡF","68ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2020-04-27|7:53 PM","67ʡF","57ʡF","70ʡ%","W","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-04-27|8:53 PM","66ʡF","57ʡF","73ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-04-27|9:53 PM","66ʡF","57ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2020-04-27|10:53 PM","66ʡF","58ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2020-04-27|11:53 PM","66ʡF","58ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
