"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","58ʡF","57ʡF","97ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"1:46 AM","58ʡF","57ʡF","97ʡ%","W","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"1:53 AM","58ʡF","57ʡF","97ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2:53 AM","58ʡF","57ʡF","97ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"3:53 AM","57ʡF","56ʡF","96ʡ%","WNW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"4:53 AM","57ʡF","56ʡF","96ʡ%","NW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"5:40 AM","57ʡF","56ʡF","96ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"5:53 AM","57ʡF","56ʡF","96ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"6:53 AM","58ʡF","56ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"7:13 AM","58ʡF","56ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"7:53 AM","58ʡF","56ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"8:53 AM","58ʡF","56ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"9:43 AM","59ʡF","56ʡF","90ʡ%","VAR","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"9:53 AM","59ʡF","56ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"10:53 AM","59ʡF","56ʡF","90ʡ%","VAR","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"11:53 AM","61ʡF","56ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"12:53 PM","62ʡF","56ʡF","80ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"1:53 PM","63ʡF","56ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2:53 PM","62ʡF","56ʡF","80ʡ%","WSW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"3:53 PM","62ʡF","56ʡF","80ʡ%","W","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"4:53 PM","62ʡF","56ʡF","80ʡ%","WSW","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"5:53 PM","61ʡF","56ʡF","83ʡ%","WSW","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"6:53 PM","59ʡF","55ʡF","87ʡ%","WSW","12ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"7:53 PM","58ʡF","55ʡF","90ʡ%","WSW","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"8:53 PM","58ʡF","55ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"9:53 PM","58ʡF","55ʡF","90ʡ%","SW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"10:53 PM","58ʡF","55ʡF","90ʡ%","SSW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"11:53 PM","59ʡF","55ʡF","87ʡ%","VAR","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
