"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","56ʡF","54ʡF","93ʡ%","SE","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2:53 AM","57ʡF","53ʡF","87ʡ%","W","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"3:53 AM","56ʡF","53ʡF","90ʡ%","N","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"4:53 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"5:53 AM","56ʡF","54ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"6:53 AM","56ʡF","53ʡF","90ʡ%","ESE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"7:53 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","56ʡF","53ʡF","90ʡ%","ESE","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","57ʡF","53ʡF","87ʡ%","ESE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","59ʡF","53ʡF","81ʡ%","E","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","60ʡF","52ʡF","75ʡ%","SE","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","61ʡF","52ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","61ʡF","53ʡF","75ʡ%","SW","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","62ʡF","54ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","61ʡF","52ʡF","72ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","60ʡF","52ʡF","75ʡ%","WSW","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","59ʡF","52ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","59ʡF","54ʡF","83ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"7:53 PM","58ʡF","54ʡF","87ʡ%","NNW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"8:53 PM","58ʡF","54ʡF","87ʡ%","N","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Light Rain"
"9:53 PM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"10:53 PM","58ʡF","54ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Light Rain"
"11:46 PM","57ʡF","55ʡF","93ʡ%","VAR","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"11:53 PM","57ʡF","55ʡF","93ʡ%","NNW","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"12:53 AM","57ʡF","55ʡF","93ʡ%","N","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
