"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","67ʡF","63ʡF","87ʡ%","SW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"12:59 AM","67ʡF","63ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"1:07 AM","67ʡF","63ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"1:13 AM","67ʡF","63ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","67ʡF","63ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2:48 AM","68ʡF","63ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","68ʡF","63ʡF","84ʡ%","SSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","67ʡF","63ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"4:53 AM","67ʡF","63ʡF","87ʡ%","VAR","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"5:53 AM","67ʡF","63ʡF","87ʡ%","SSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"6:53 AM","68ʡF","63ʡF","84ʡ%","WNW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"7:20 AM","68ʡF","63ʡF","84ʡ%","NW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"7:53 AM","67ʡF","63ʡF","87ʡ%","NNW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:53 AM","68ʡF","63ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"9:40 AM","70ʡF","64ʡF","81ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"9:53 AM","69ʡF","64ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"10:53 AM","71ʡF","64ʡF","78ʡ%","VAR","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:53 AM","72ʡF","64ʡF","76ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"12:53 PM","74ʡF","64ʡF","71ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"1:08 PM","74ʡF","64ʡF","71ʡ%","WSW","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","73ʡF","63ʡF","71ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","74ʡF","63ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","73ʡF","63ʡF","71ʡ%","WSW","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"4:53 PM","72ʡF","63ʡF","73ʡ%","WSW","16ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","71ʡF","63ʡF","75ʡ%","WSW","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"6:53 PM","70ʡF","63ʡF","78ʡ%","WSW","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"7:53 PM","69ʡF","64ʡF","84ʡ%","W","16ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","68ʡF","64ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"9:37 PM","68ʡF","64ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","68ʡF","64ʡF","87ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","68ʡF","64ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"11:53 PM","68ʡF","64ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
