"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","58ʡF","54ʡF","87ʡ%","E","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2:49 AM","57ʡF","54ʡF","88ʡ%","E","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","57ʡF","53ʡF","87ʡ%","E","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","57ʡF","54ʡF","89ʡ%","NNE","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"4:50 AM","57ʡF","54ʡF","88ʡ%","N","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","57ʡF","53ʡF","87ʡ%","N","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"5:17 AM","57ʡF","52ʡF","83ʡ%","N","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","57ʡF","52ʡF","83ʡ%","NNE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","55ʡF","50ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","55ʡF","50ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","59ʡF","50ʡF","72ʡ%","ENE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"9:53 AM","63ʡF","52ʡF","67ʡ%","NE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"10:53 AM","64ʡF","53ʡF","67ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"11:53 AM","66ʡF","51ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"12:53 PM","70ʡF","48ʡF","46ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"1:53 PM","69ʡF","54ʡF","58ʡ%","WSW","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2:53 PM","67ʡF","54ʡF","63ʡ%","W","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"3:53 PM","66ʡF","54ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"4:53 PM","64ʡF","55ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"5:53 PM","62ʡF","55ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"6:53 PM","61ʡF","54ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"7:53 PM","61ʡF","54ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"8:53 PM","66ʡF","40ʡF","38ʡ%","E","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","50ʡF","65ʡ%","ESE","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"10:53 PM","64ʡF","47ʡF","54ʡ%","NNE","9ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"11:53 PM","66ʡF","33ʡF","29ʡ%","NE","12ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"12:53 AM","64ʡF","20ʡF","18ʡ%","ENE","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
