"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","60ʡF","51ʡF","72ʡ%","VAR","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2:08 AM","59ʡF","51ʡF","75ʡ%","E","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2:29 AM","60ʡF","51ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2:53 AM","60ʡF","51ʡF","72ʡ%","S","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2:59 AM","60ʡF","51ʡF","72ʡ%","S","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"3:53 AM","60ʡF","51ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"4:53 AM","60ʡF","51ʡF","72ʡ%","NNW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"5:53 AM","60ʡF","50ʡF","69ʡ%","NNE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"6:53 AM","58ʡF","49ʡF","72ʡ%","E","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","59ʡF","49ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"8:02 AM","58ʡF","48ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","61ʡF","50ʡF","67ʡ%","E","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Haze"
"9:53 AM","63ʡF","50ʡF","63ʡ%","SE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Haze"
"10:53 AM","65ʡF","50ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Haze"
"11:53 AM","64ʡF","51ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Haze"
"12:53 PM","66ʡF","51ʡF","59ʡ%","W","10ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"1:53 PM","65ʡF","52ʡF","63ʡ%","WSW","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2:53 PM","65ʡF","51ʡF","61ʡ%","W","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"3:53 PM","64ʡF","51ʡF","63ʡ%","WSW","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"4:53 PM","63ʡF","52ʡF","67ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"5:53 PM","62ʡF","51ʡF","67ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"6:53 PM","60ʡF","52ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"7:53 PM","60ʡF","52ʡF","75ʡ%","WNW","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"8:53 PM","60ʡF","52ʡF","75ʡ%","W","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"9:36 PM","59ʡF","53ʡF","81ʡ%","WNW","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","59ʡF","53ʡF","81ʡ%","VAR","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"10:45 PM","59ʡF","53ʡF","81ʡ%","SW","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"10:53 PM","59ʡF","53ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"11:48 PM","57ʡF","54ʡF","88ʡ%","WSW","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","58ʡF","52ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","58ʡF","53ʡF","84ʡ%","NNW","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
