"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","65ʡF","60ʡF","84ʡ%","VAR","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"1:53 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2:53 AM","63ʡF","59ʡF","87ʡ%","SE","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"3:53 AM","64ʡF","59ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"4:42 AM","63ʡF","60ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fog"
"4:53 AM","63ʡF","61ʡF","93ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fog"
"5:11 AM","63ʡF","61ʡF","93ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","62ʡF","59ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"6:53 AM","63ʡF","59ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"7:53 AM","66ʡF","60ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"8:53 AM","69ʡF","60ʡF","73ʡ%","SW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Haze"
"9:53 AM","72ʡF","60ʡF","66ʡ%","W","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"10:12 AM","73ʡF","59ʡF","61ʡ%","W","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","79ʡF","54ʡF","42ʡ%","W","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"11:53 AM","80ʡF","57ʡF","45ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"12:53 PM","81ʡF","55ʡF","41ʡ%","WSW","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"1:53 PM","79ʡF","58ʡF","48ʡ%","WSW","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2:53 PM","76ʡF","57ʡF","52ʡ%","W","15ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"3:53 PM","76ʡF","56ʡF","50ʡ%","W","20ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"4:53 PM","74ʡF","59ʡF","59ʡ%","W","17ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"5:53 PM","74ʡF","56ʡF","53ʡ%","W","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"6:53 PM","73ʡF","56ʡF","55ʡ%","SW","7ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"7:53 PM","72ʡF","57ʡF","59ʡ%","SW","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"8:53 PM","70ʡF","58ʡF","65ʡ%","SSE","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"9:53 PM","70ʡF","59ʡF","68ʡ%","SSE","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"10:53 PM","70ʡF","59ʡF","68ʡ%","S","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"11:53 PM","70ʡF","62ʡF","76ʡ%","ESE","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
