"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","54ʡF","52ʡF","93ʡ%","ESE","6ʡmph","0ʡmph","29.75ʡin","0.1ʡin","Light Rain"
"2:53 AM","54ʡF","52ʡF","93ʡ%","SSE","6ʡmph","0ʡmph","29.73ʡin","0.1ʡin","Cloudy"
"3:53 AM","54ʡF","51ʡF","90ʡ%","SE","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"4:53 AM","54ʡF","51ʡF","90ʡ%","SSE","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Light Rain"
"5:04 AM","55ʡF","52ʡF","89ʡ%","SW","13ʡmph","18ʡmph","29.71ʡin","0.0ʡin","Light Rain"
"5:53 AM","54ʡF","50ʡF","86ʡ%","S","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"6:41 AM","56ʡF","49ʡF","77ʡ%","SSW","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","54ʡF","49ʡF","83ʡ%","SSE","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"7:01 AM","54ʡF","49ʡF","83ʡ%","SE","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"7:53 AM","56ʡF","50ʡF","80ʡ%","SSW","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"8:42 AM","56ʡF","50ʡF","80ʡ%","SSE","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"8:53 AM","56ʡF","51ʡF","84ʡ%","VAR","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"9:33 AM","57ʡF","50ʡF","77ʡ%","SSW","15ʡmph","22ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"9:46 AM","58ʡF","51ʡF","78ʡ%","SSW","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"9:53 AM","58ʡF","50ʡF","75ʡ%","S","20ʡmph","25ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"10:12 AM","58ʡF","50ʡF","75ʡ%","SSW","16ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","59ʡF","50ʡF","72ʡ%","SSW","18ʡmph","24ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"11:36 AM","56ʡF","53ʡF","90ʡ%","SSW","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Light Rain"
"11:53 AM","56ʡF","52ʡF","87ʡ%","SW","12ʡmph","25ʡmph","29.74ʡin","0.0ʡin","Heavy Rain"
"12:13 PM","57ʡF","53ʡF","87ʡ%","SW","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Light Rain"
"12:53 PM","58ʡF","53ʡF","84ʡ%","SSW","18ʡmph","32ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"1:12 PM","58ʡF","53ʡF","84ʡ%","SSW","15ʡmph","26ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","58ʡF","53ʡF","84ʡ%","WSW","15ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"2:10 PM","58ʡF","53ʡF","84ʡ%","SW","16ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"2:37 PM","59ʡF","53ʡF","81ʡ%","SW","16ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","59ʡF","53ʡF","81ʡ%","SW","16ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","59ʡF","50ʡF","72ʡ%","WSW","14ʡmph","25ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","59ʡF","50ʡF","72ʡ%","SW","13ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","58ʡF","48ʡF","70ʡ%","SW","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","57ʡF","48ʡF","72ʡ%","WSW","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","55ʡF","48ʡF","77ʡ%","SSW","10ʡmph","24ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","56ʡF","47ʡF","72ʡ%","WSW","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","56ʡF","46ʡF","69ʡ%","W","15ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","55ʡF","46ʡF","72ʡ%","W","20ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Showers in the Vicinity"
"11:53 PM","53ʡF","48ʡF","83ʡ%","SW","15ʡmph","24ʡmph","29.73ʡin","0.0ʡin","Light Rain"
"12:47 AM","54ʡF","46ʡF","75ʡ%","WSW","15ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","54ʡF","47ʡF","77ʡ%","WSW","12ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
