"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","50ʡF","43ʡF","77ʡ%","ESE","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","48ʡF","43ʡF","83ʡ%","ENE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","48ʡF","42ʡF","80ʡ%","VAR","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","47ʡF","40ʡF","77ʡ%","ENE","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","47ʡF","40ʡF","77ʡ%","VAR","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","48ʡF","39ʡF","71ʡ%","NE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","47ʡF","38ʡF","71ʡ%","E","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","50ʡF","39ʡF","66ʡ%","ENE","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","53ʡF","40ʡF","61ʡ%","NE","8ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","56ʡF","41ʡF","57ʡ%","E","7ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Cloudy"
"11:53 AM","59ʡF","41ʡF","51ʡ%","E","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"12:53 PM","59ʡF","38ʡF","46ʡ%","ESE","9ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Cloudy"
"1:53 PM","59ʡF","38ʡF","46ʡ%","VAR","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
"2:53 PM","60ʡF","38ʡF","44ʡ%","E","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
"3:53 PM","60ʡF","37ʡF","42ʡ%","VAR","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"4:53 PM","60ʡF","37ʡF","42ʡ%","VAR","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Light Rain"
"5:53 PM","56ʡF","43ʡF","62ʡ%","N","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Light Rain"
"6:53 PM","56ʡF","43ʡF","62ʡ%","N","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"7:53 PM","55ʡF","43ʡF","64ʡ%","N","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"8:53 PM","55ʡF","42ʡF","62ʡ%","N","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"9:53 PM","55ʡF","41ʡF","59ʡ%","N","7ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"10:53 PM","55ʡF","41ʡF","59ʡ%","NNW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"11:53 PM","55ʡF","41ʡF","59ʡ%","NNW","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"12:53 AM","55ʡF","39ʡF","55ʡ%","N","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
