"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:49 AM","63ʡF","61ʡF","94ʡ%","WSW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"12:53 AM","62ʡF","60ʡF","93ʡ%","WSW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"1:50 AM","63ʡF","61ʡF","94ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","62ʡF","61ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2:41 AM","62ʡF","61ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","63ʡF","61ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","63ʡF","61ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"4:53 AM","63ʡF","61ʡF","93ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"5:53 AM","62ʡF","61ʡF","96ʡ%","SSE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"6:53 AM","62ʡF","61ʡF","96ʡ%","NE","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"7:53 AM","63ʡF","61ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:26 AM","64ʡF","62ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:53 AM","65ʡF","61ʡF","87ʡ%","NE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"9:53 AM","68ʡF","62ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"10:11 AM","68ʡF","62ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","71ʡF","62ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","72ʡF","62ʡF","71ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"12:53 PM","71ʡF","62ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"1:53 PM","71ʡF","62ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2:53 PM","70ʡF","62ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"3:53 PM","70ʡF","62ʡF","76ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","70ʡF","62ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"5:53 PM","69ʡF","62ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"6:53 PM","67ʡF","62ʡF","84ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"7:25 PM","65ʡF","62ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","65ʡF","62ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","64ʡF","62ʡF","93ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"9:53 PM","64ʡF","62ʡF","93ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"10:51 PM","63ʡF","63ʡF","100ʡ%","W","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"10:53 PM","63ʡF","62ʡF","97ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"11:21 PM","63ʡF","62ʡF","97ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"11:53 PM","63ʡF","62ʡF","97ʡ%","W","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
