"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","67ʡF","63ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"1:53 AM","67ʡF","63ʡF","87ʡ%","S","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","66ʡF","62ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","66ʡF","62ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"4:04 AM","66ʡF","62ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"4:27 AM","67ʡF","62ʡF","84ʡ%","NNW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","67ʡF","62ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","67ʡF","62ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"6:53 AM","67ʡF","62ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"7:53 AM","69ʡF","62ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"8:34 AM","71ʡF","63ʡF","75ʡ%","ESE","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","73ʡF","63ʡF","71ʡ%","VAR","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","73ʡF","63ʡF","71ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","73ʡF","63ʡF","71ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"11:53 AM","75ʡF","63ʡF","66ʡ%","WSW","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"12:53 PM","74ʡF","63ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"1:53 PM","75ʡF","63ʡF","66ʡ%","WSW","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2:53 PM","74ʡF","63ʡF","68ʡ%","WSW","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"3:53 PM","75ʡF","63ʡF","66ʡ%","W","16ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 PM","74ʡF","64ʡF","71ʡ%","WSW","16ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"5:53 PM","71ʡF","64ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"6:53 PM","70ʡF","63ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"7:53 PM","68ʡF","64ʡF","87ʡ%","SW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"8:53 PM","68ʡF","63ʡF","84ʡ%","SW","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"9:53 PM","68ʡF","64ʡF","87ʡ%","SW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"10:53 PM","67ʡF","63ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 PM","67ʡF","63ʡF","87ʡ%","SSE","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
