"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","64ʡF","58ʡF","80ʡ%","W","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"12:55 AM","64ʡF","58ʡF","80ʡ%","W","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"1:48 AM","64ʡF","57ʡF","77ʡ%","S","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","63ʡF","58ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","63ʡF","57ʡF","81ʡ%","S","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","63ʡF","55ʡF","75ʡ%","SE","3ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","64ʡF","55ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","64ʡF","55ʡF","72ʡ%","ESE","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"6:01 AM","64ʡF","55ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"6:53 AM","63ʡF","57ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"7:53 AM","64ʡF","56ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"8:20 AM","64ʡF","57ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"8:53 AM","64ʡF","56ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"9:53 AM","66ʡF","56ʡF","70ʡ%","W","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","69ʡF","56ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","69ʡF","56ʡF","63ʡ%","W","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","69ʡF","55ʡF","61ʡ%","W","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","70ʡF","55ʡF","59ʡ%","WSW","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","70ʡF","55ʡF","59ʡ%","W","15ʡmph","18ʡmph","29.74ʡin","0.0ʡin","Fair"
"3:53 PM","69ʡF","55ʡF","61ʡ%","W","15ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"4:53 PM","69ʡF","56ʡF","63ʡ%","W","15ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"5:53 PM","67ʡF","55ʡF","66ʡ%","W","10ʡmph","17ʡmph","29.73ʡin","0.0ʡin","Fair"
"6:53 PM","66ʡF","55ʡF","68ʡ%","WSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"7:53 PM","65ʡF","55ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","55ʡF","72ʡ%","W","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","56ʡF","75ʡ%","W","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"10:53 PM","63ʡF","56ʡF","78ʡ%","WSW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"11:53 PM","63ʡF","56ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
