"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-09-25|12:53 AM","63ʡF","60ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|1:53 AM","62ʡF","59ʡF","90ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|2:53 AM","61ʡF","59ʡF","93ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|3:53 AM","60ʡF","58ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|4:53 AM","60ʡF","58ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|5:27 AM","59ʡF","57ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|5:53 AM","60ʡF","58ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-09-25|6:41 AM","61ʡF","59ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2023-09-25|6:53 AM","61ʡF","59ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2023-09-25|7:53 AM","63ʡF","60ʡF","90ʡ%","SE","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2023-09-25|8:53 AM","65ʡF","59ʡF","81ʡ%","VAR","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2023-09-25|9:53 AM","66ʡF","60ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2023-09-25|10:23 AM","69ʡF","60ʡF","73ʡ%","ENE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2023-09-25|10:53 AM","70ʡF","60ʡF","71ʡ%","SE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2023-09-25|11:53 AM","72ʡF","60ʡF","66ʡ%","W","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2023-09-25|12:53 PM","71ʡF","61ʡF","70ʡ%","W","9ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2023-09-25|1:53 PM","71ʡF","60ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-09-25|2:53 PM","70ʡF","59ʡF","68ʡ%","WSW","14ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-09-25|3:53 PM","70ʡF","58ʡF","65ʡ%","WSW","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|4:53 PM","69ʡF","57ʡF","65ʡ%","W","17ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|5:53 PM","67ʡF","59ʡF","76ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|6:53 PM","66ʡF","58ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|7:53 PM","66ʡF","59ʡF","78ʡ%","SW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-09-25|8:53 PM","65ʡF","61ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-09-25|9:53 PM","64ʡF","61ʡF","90ʡ%","WSW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-09-25|10:53 PM","64ʡF","61ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-09-25|11:53 PM","64ʡF","61ʡF","90ʡ%","ESE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
