"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-08-29|12:53 AM","64ʡF","60ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-29|12:59 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2024-08-29|1:32 AM","65ʡF","61ʡF","87ʡ%","SW","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-29|1:53 AM","65ʡF","61ʡF","87ʡ%","SW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2024-08-29|2:53 AM","65ʡF","61ʡF","87ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2024-08-29|3:53 AM","65ʡF","61ʡF","87ʡ%","NNW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2024-08-29|4:53 AM","65ʡF","60ʡF","84ʡ%","NW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2024-08-29|5:53 AM","65ʡF","60ʡF","84ʡ%","NW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2024-08-29|6:53 AM","66ʡF","60ʡF","81ʡ%","SSE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-08-29|7:53 AM","66ʡF","60ʡF","81ʡ%","ESE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Haze"
"2024-08-29|8:53 AM","67ʡF","61ʡF","81ʡ%","SW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-08-29|9:12 AM","68ʡF","61ʡF","78ʡ%","SSW","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-08-29|9:53 AM","68ʡF","61ʡF","78ʡ%","W","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"2024-08-29|10:53 AM","70ʡF","61ʡF","73ʡ%","W","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-08-29|11:27 AM","71ʡF","61ʡF","70ʡ%","SW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Haze"
"2024-08-29|11:53 AM","73ʡF","61ʡF","66ʡ%","WSW","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2024-08-29|12:53 PM","72ʡF","60ʡF","66ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-08-29|1:53 PM","72ʡF","60ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-08-29|2:53 PM","72ʡF","59ʡF","64ʡ%","W","16ʡmph","24ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-08-29|3:53 PM","72ʡF","60ʡF","66ʡ%","WSW","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-08-29|4:53 PM","70ʡF","60ʡF","71ʡ%","W","16ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2024-08-29|5:53 PM","68ʡF","60ʡF","76ʡ%","WSW","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2024-08-29|6:53 PM","66ʡF","60ʡF","81ʡ%","WSW","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2024-08-29|7:53 PM","65ʡF","60ʡF","84ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2024-08-29|8:11 PM","65ʡF","60ʡF","84ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2024-08-29|8:53 PM","64ʡF","60ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-08-29|9:53 PM","64ʡF","60ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-08-29|10:53 PM","64ʡF","60ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-08-29|11:53 PM","64ʡF","60ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
